6.519283581460290355e-03 6.566082773692988143e-03
6.368910853671588476e-03 6.583037663231315270e-03
6.915685719739078641e-03 6.537463884380508364e-03
7.008827204272703379e-03 6.523394900015390407e-03
6.539887683157565544e-03 6.407733568887428142e-03
6.593448788400887994e-03 6.363530920490927459e-03
6.758634137522341080e-03 6.598566209068301887e-03
6.374054727744045239e-03 6.614230823546484068e-03
6.467232035122424776e-03 6.512011538881568549e-03
6.532140183514893034e-03 6.374032406251475998e-03
6.586860024419158473e-03 6.637789143935536075e-03
