7.642741145883353779e-03 7.423078240063341222e-03
7.582082735735979490e-03 7.562038824322105460e-03
7.470209549930271684e-03 7.749970656316181213e-03
7.710187437046822634e-03 7.407356558091416320e-03
7.825435093395491370e-03 7.264816577001789559e-03
7.920615888706118018e-03 7.771479874443768671e-03
7.939586771472646395e-03 7.435863421225762625e-03
7.471791120779181124e-03 8.145071441528111203e-03
7.612849892804897378e-03 7.673622086057782163e-03
7.568841804293665286e-03 7.636918581366744160e-03
7.241347750451267509e-03 7.563579411954139166e-03
