1.667274893941280214e-02 1.637882607463195250e-02
1.632796027807003128e-02 1.653957942751187529e-02
1.811696580913340487e-02 1.623940468415240729e-02
1.684419987566547830e-02 1.652341167483736828e-02
1.679000112110545437e-02 1.529735922158839863e-02
1.647920964582794828e-02 1.554327044371220379e-02
1.669885902651893628e-02 1.593194985129941024e-02
1.619662298067394562e-02 1.627422163241516381e-02
1.694185440530225281e-02 1.551851457426972614e-02
1.720966373716801417e-02 1.648122475748535487e-02
1.591329651638203474e-02 1.616776853344929071e-02
