7.080342249751709650e-03 6.844043393405709226e-03
7.265554647042834699e-03 7.270132556071963112e-03
7.002204667448248300e-03 6.936397986707900677e-03
6.523677961448809751e-03 6.596119037130092518e-03
6.737705209792330292e-03 6.556225818113034509e-03
6.601242050235045511e-03 6.439468625549553404e-03
6.637961583629134986e-03 7.169515521002246990e-03
7.339817008726471151e-03 6.647313727314000005e-03
6.598094382872685473e-03 6.628448475849804331e-03
6.859738758873032763e-03 7.111461354097138240e-03
7.049334388846178329e-03 6.582659340025310245e-03
