6.967455999128063272e-03 6.395328985369630112e-03
6.355648817573264497e-03 6.722021559097837370e-03
6.606935064888708534e-03 6.549525584449618527e-03
6.341010900801298360e-03 6.312285626775268783e-03
6.442797760431491320e-03 6.763871755063578795e-03
6.297045053439255004e-03 6.325711246814790314e-03
6.383503448558472057e-03 6.724819426957244668e-03
6.439778109280779039e-03 6.395057253555444868e-03
6.662094317335521057e-03 6.667196186971939900e-03
6.180660476205782419e-03 6.059448448418521330e-03
6.649838987396558543e-03 6.585801316971534591e-03
