7.427687879698853350e-03 7.287085693123058518e-03
6.957592239805485655e-03 7.562005145912742074e-03
7.398929546840652023e-03 7.182284691187872279e-03
7.292364660779058171e-03 7.594407851354460955e-03
7.096814333563141418e-03 7.440610732549634079e-03
7.314273977405077488e-03 7.055924327371418912e-03
7.433346997793585133e-03 7.402361748936262496e-03
7.069904172954442553e-03 7.457728081538861874e-03
7.781402683301398733e-03 7.509268569087157105e-03
8.117657800562156842e-03 7.563952637381888243e-03
7.937892500072041280e-03 7.353752690032457247e-03
