plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,0,9.556766e+01,9.479315e+01,999.000,999.000,13.0,999.0
0,1,2.868699e+02,9.613136e+01,999.000,999.000,13.0,999.0
0,2,4.806738e+02,9.576900e+01,999.000,999.000,13.0,999.0
0,3,6.708922e+02,9.547579e+01,999.000,999.000,13.0,999.0
0,4,8.660139e+02,9.629134e+01,999.000,999.000,13.0,999.0
0,5,1.056924e+03,9.692838e+01,999.000,999.000,13.0,999.0
0,6,1.247641e+03,9.598923e+01,999.000,999.000,13.0,999.0
0,7,1.440571e+03,9.481924e+01,999.000,999.000,13.0,999.0
0,8,1.633612e+03,9.640944e+01,999.000,999.000,13.0,999.0
0,9,1.826834e+03,9.553948e+01,999.000,999.000,13.0,999.0
0,10,9.507674e+01,2.889961e+02,999.000,999.000,13.0,999.0
0,11,2.890651e+02,2.876640e+02,999.000,999.000,13.0,999.0
0,12,4.805177e+02,2.887051e+02,999.000,999.000,13.0,999.0
0,13,6.717204e+02,2.868376e+02,999.000,999.000,13.0,999.0
0,14,8.650922e+02,2.897114e+02,999.000,999.000,13.0,999.0
0,15,1.056507e+03,2.871952e+02,999.000,999.000,13.0,999.0
0,16,1.249076e+03,2.874256e+02,999.000,999.000,13.0,999.0
0,17,1.439474e+03,2.883532e+02,999.000,999.000,13.0,999.0
0,18,1.631998e+03,2.903407e+02,999.000,999.000,13.0,999.0
0,19,1.824395e+03,2.879345e+02,999.000,999.000,13.0,999.0
0,20,9.601960e+01,4.802159e+02,999.000,999.000,13.0,999.0
0,21,2.880166e+02,4.777586e+02,999.000,999.000,13.0,999.0
0,22,4.792316e+02,4.809165e+02,999.000,999.000,13.0,999.0
0,23,6.721264e+02,4.796906e+02,999.000,999.000,13.0,999.0
0,24,8.641876e+02,4.806869e+02,999.000,999.000,13.0,999.0
0,25,1.055939e+03,4.817398e+02,999.000,999.000,13.0,999.0
0,26,1.247985e+03,4.783376e+02,999.000,999.000,13.0,999.0
0,27,1.440696e+03,4.796629e+02,999.000,999.000,13.0,999.0
0,28,1.631341e+03,4.812162e+02,999.000,999.000,13.0,999.0
0,29,1.824697e+03,4.814013e+02,999.000,999.000,13.0,999.0
0,30,9.584652e+01,6.723750e+02,999.000,999.000,13.0,999.0
0,31,2.880562e+02,6.710106e+02,999.000,999.000,13.0,999.0
0,32,4.798091e+02,6.711882e+02,999.000,999.000,13.0,999.0
0,33,6.728992e+02,6.712508e+02,999.000,999.000,13.0,999.0
