plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,0,4.689666e+01,4.764033e+01,999.000,999.000,12.5,999.0
0,1,1.432750e+02,4.920368e+01,999.000,999.000,12.5,999.0
0,2,2.392182e+02,4.939687e+01,999.000,999.000,12.5,999.0
0,3,3.362670e+02,4.831724e+01,999.000,999.000,12.5,999.0
0,4,4.317514e+02,4.841413e+01,999.000,999.000,12.5,999.0
0,5,5.281265e+02,4.751045e+01,999.000,999.000,12.5,999.0
0,6,6.248430e+02,4.708588e+01,999.000,999.000,12.5,999.0
0,7,7.208579e+02,4.709964e+01,999.000,999.000,12.5,999.0
0,8,8.164752e+02,4.700157e+01,999.000,999.000,12.5,999.0
0,9,9.115492e+02,4.892920e+01,999.000,999.000,12.5,999.0
0,10,1.007245e+03,4.794371e+01,999.000,999.000,12.5,999.0
0,11,1.103185e+03,4.812828e+01,999.000,999.000,12.5,999.0
0,12,1.199656e+03,4.736003e+01,999.000,999.000,12.5,999.0
0,13,1.295949e+03,4.691218e+01,999.000,999.000,12.5,999.0
0,14,1.391028e+03,4.679805e+01,999.000,999.000,12.5,999.0
0,15,1.486866e+03,4.715843e+01,999.000,999.000,12.5,999.0
0,16,1.584306e+03,4.859916e+01,999.000,999.000,12.5,999.0
0,17,1.678148e+03,4.801844e+01,999.000,999.000,12.5,999.0
0,18,1.775823e+03,4.754323e+01,999.000,999.000,12.5,999.0
0,19,1.872426e+03,4.776072e+01,999.000,999.000,12.5,999.0
0,20,4.701464e+01,1.425727e+02,999.000,999.000,12.5,999.0
0,21,1.428870e+02,1.452307e+02,999.000,999.000,12.5,999.0
0,22,2.392394e+02,1.427836e+02,999.000,999.000,12.5,999.0
0,23,3.366480e+02,1.440424e+02,999.000,999.000,12.5,999.0
0,24,4.318702e+02,1.461370e+02,999.000,999.000,12.5,999.0
0,25,5.261304e+02,1.414488e+02,999.000,999.000,12.5,999.0
0,26,6.235767e+02,1.425930e+02,999.000,999.000,12.5,999.0
0,27,7.210139e+02,1.432763e+02,999.000,999.000,12.5,999.0
0,28,8.169837e+02,1.441166e+02,999.000,999.000,12.5,999.0
0,29,9.126300e+02,1.422851e+02,999.000,999.000,12.5,999.0
0,30,1.007762e+03,1.437647e+02,999.000,999.000,12.5,999.0
0,31,1.102155e+03,1.439716e+02,999.000,999.000,12.5,999.0
0,32,1.200170e+03,1.441705e+02,999.000,999.000,12.5,999.0
0,33,1.295824e+03,1.416116e+02,999.000,999.000,12.5,999.0
0,34,1.392077e+03,1.446464e+02,999.000,999.000,12.5,999.0
0,35,1.489542e+03,1.455969e+02,999.000,999.000,12.5,999.0
0,36,1.584184e+03,1.444366e+02,999.000,999.000,12.5,999.0
0,37,1.680276e+03,1.432769e+02,999.000,999.000,12.5,999.0
0,38,1.776605e+03,1.433866e+02,999.000,999.000,12.5,999.0
0,39,1.871743e+03,1.413537e+02,999.000,999.000,12.5,999.0
0,40,4.733564e+01,2.404760e+02,999.000,999.000,12.5,999.0
0,41,1.432626e+02,2.415031e+02,999.000,999.000,12.5,999.0
0,42,2.407670e+02,2.406502e+02,999.000,999.000,12.5,999.0
0,43,3.365046e+02,2.370227e+02,999.000,999.000,12.5,999.0
0,44,4.315105e+02,2.395740e+02,999.000,999.000,12.5,999.0
0,45,5.291527e+02,2.398971e+02,999.000,999.000,12.5,999.0
0,46,6.241843e+02,2.395165e+02,999.000,999.000,12.5,999.0
0,47,7.186598e+02,2.410332e+02,999.000,999.000,12.5,999.0
0,48,8.166059e+02,2.382557e+02,999.000,999.000,12.5,999.0
0,49,9.118605e+02,2.392822e+02,999.000,999.000,12.5,999.0
0,50,1.006671e+03,2.405956e+02,999.000,999.000,12.5,999.0
0,51,1.104515e+03,2.409909e+02,999.000,999.000,12.5,999.0
0,52,1.199655e+03,2.401691e+02,999.000,999.000,12.5,999.0
0,53,1.295608e+03,2.410553e+02,999.000,999.000,12.5,999.0
0,54,1.392590e+03,2.405202e+02,999.000,999.000,12.5,999.0
0,55,1.485808e+03,2.389407e+02,999.000,999.000,12.5,999.0
0,56,1.582723e+03,2.412935e+02,999.000,999.000,12.5,999.0
0,57,1.679575e+03,2.394943e+02,999.000,999.000,12.5,999.0
0,58,1.776249e+03,2.383694e+02,999.000,999.000,12.5,999.0
0,59,1.871335e+03,2.404380e+02,999.000,999.000,12.5,999.0
0,60,4.700328e+01,3.378143e+02,999.000,999.000,12.5,999.0
0,61,1.429476e+02,3.369592e+02,999.000,999.000,12.5,999.0
0,62,2.398827e+02,3.369973e+02,999.000,999.000,12.5,999.0
0,63,3.366750e+02,3.361906e+02,999.000,999.000,12.5,999.0
0,64,4.305500e+02,3.335350e+02,999.000,999.000,12.5,999.0
0,65,5.259196e+02,3.366800e+02,999.000,999.000,12.5,999.0
0,66,6.237026e+02,3.361575e+02,999.000,999.000,12.5,999.0
0,67,7.196180e+02,3.333589e+02,999.000,999.000,12.5,999.0
0,68,8.150910e+02,3.353481e+02,999.000,999.000,12.5,999.0
0,69,9.126117e+02,3.351203e+02,999.000,999.000,12.5,999.0
0,70,1.008805e+03,3.370611e+02,999.000,999.000,12.5,999.0
0,71,1.103436e+03,3.361234e+02,999.000,999.000,12.5,999.0
0,72,1.199656e+03,3.362982e+02,999.000,999.000,12.5,999.0
0,73,1.296570e+03,3.362427e+02,999.000,999.000,12.5,999.0
0,74,1.391571e+03,3.346719e+02,999.000,999.000,12.5,999.0
0,75,1.486597e+03,3.340362e+02,999.000,999.000,12.5,999.0
0,76,1.583932e+03,3.360572e+02,999.000,999.000,12.5,999.0
0,77,1.679096e+03,3.357066e+02,999.000,999.000,12.5,999.0
0,78,1.776325e+03,3.359857e+02,999.000,999.000,12.5,999.0
0,79,1.871495e+03,3.358336e+02,999.000,999.000,12.5,999.0
0,80,4.781085e+01,4.315008e+02,999.000,999.000,12.5,999.0
0,81,1.445194e+02,4.325552e+02,999.000,999.000,12.5,999.0
0,82,2.398752e+02,4.321918e+02,999.000,999.000,12.5,999.0
0,83,3.353660e+02,4.313771e+02,999.000,999.000,12.5,999.0
0,84,4.309935e+02,4.301004e+02,999.000,999.000,12.5,999.0
0,85,5.297211e+02,4.294100e+02,999.000,999.000,12.5,999.0
0,86,6.251066e+02,4.305593e+02,999.000,999.000,12.5,999.0
0,87,7.184963e+02,4.318468e+02,999.000,999.000,12.5,999.0
0,88,8.149476e+02,4.329113e+02,999.000,999.000,12.5,999.0
0,89,9.125840e+02,4.315800e+02,999.000,999.000,12.5,999.0
0,90,1.007412e+03,4.326772e+02,999.000,999.000,12.5,999.0
0,91,1.104015e+03,4.331608e+02,999.000,999.000,12.5,999.0
0,92,1.200814e+03,4.343800e+02,999.000,999.000,12.5,999.0
0,93,1.296129e+03,4.322871e+02,999.000,999.000,12.5,999.0
0,94,1.391871e+03,4.334944e+02,999.000,999.000,12.5,999.0
0,95,1.487526e+03,4.322344e+02,999.000,999.000,12.5,999.0
0,96,1.583914e+03,4.307614e+02,999.000,999.000,12.5,999.0
0,97,1.680387e+03,4.297294e+02,999.000,999.000,12.5,999.0
0,98,1.777735e+03,4.322972e+02,999.000,999.000,12.5,999.0
0,99,1.873065e+03,4.328885e+02,999.000,999.000,12.5,999.0
0,100,4.780055e+01,5.304696e+02,999.000,999.000,12.5,999.0
0,101,1.449166e+02,5.273317e+02,999.000,999.000,12.5,999.0
0,102,2.401171e+02,5.284902e+02,999.000,999.000,12.5,999.0
0,103,3.345186e+02,5.278841e+02,999.000,999.000,12.5,999.0
0,104,4.318933e+02,5.256316e+02,999.000,999.000,12.5,999.0
0,105,5.289947e+02,5.283748e+02,999.000,999.000,12.5,999.0
0,106,6.234036e+02,5.276782e+02,999.000,999.000,12.5,999.0
0,107,7.209360e+02,5.267236e+02,999.000,999.000,12.5,999.0
0,108,8.156933e+02,5.296878e+02,999.000,999.000,12.5,999.0
0,109,9.120265e+02,5.273829e+02,999.000,999.000,12.5,999.0
0,110,1.006809e+03,5.284689e+02,999.000,999.000,12.5,999.0
0,111,1.106070e+03,5.277346e+02,999.000,999.000,12.5,999.0
0,112,1.200453e+03,5.272835e+02,999.000,999.000,12.5,999.0
0,113,1.297008e+03,5.278321e+02,999.000,999.000,12.5,999.0
0,114,1.391547e+03,5.287931e+02,999.000,999.000,12.5,999.0
0,115,1.486537e+03,5.273100e+02,999.000,999.000,12.5,999.0
0,116,1.585212e+03,5.263485e+02,999.000,999.000,12.5,999.0
0,117,1.679288e+03,5.297964e+02,999.000,999.000,12.5,999.0
0,118,1.777652e+03,5.284394e+02,999.000,999.000,12.5,999.0
0,119,1.871829e+03,5.270410e+02,999.000,999.000,12.5,999.0
0,120,4.962453e+01,6.239083e+02,999.000,999.000,12.5,999.0
0,121,1.432710e+02,6.224352e+02,999.000,999.000,12.5,999.0
0,122,2.382360e+02,6.239348e+02,999.000,999.000,12.5,999.0
0,123,3.366981e+02,6.248606e+02,999.000,999.000,12.5,999.0
0,124,4.319320e+02,6.220683e+02,999.000,999.000,12.5,999.0
0,125,5.279973e+02,6.248670e+02,999.000,999.000,12.5,999.0
0,126,6.250487e+02,6.248076e+02,999.000,999.000,12.5,999.0
0,127,7.191178e+02,6.237281e+02,999.000,999.000,12.5,999.0
0,128,8.147054e+02,6.241025e+02,999.000,999.000,12.5,999.0
0,129,9.108316e+02,6.236666e+02,999.000,999.000,12.5,999.0
0,130,1.006318e+03,6.235541e+02,999.000,999.000,12.5,999.0
0,131,1.102191e+03,6.221382e+02,999.000,999.000,12.5,999.0
0,132,1.198715e+03,6.256304e+02,999.000,999.000,12.5,999.0
0,133,1.295026e+03,6.233285e+02,999.000,999.000,12.5,999.0
0,134,1.391541e+03,6.241348e+02,999.000,999.000,12.5,999.0
0,135,1.486786e+03,6.237722e+02,999.000,999.000,12.5,999.0
0,136,1.583850e+03,6.244554e+02,999.000,999.000,12.5,999.0
0,137,1.680731e+03,6.245671e+02,999.000,999.000,12.5,999.0
0,138,1.775748e+03,6.229788e+02,999.000,999.000,12.5,999.0
0,139,1.872380e+03,6.243623e+02,999.000,999.000,12.5,999.0
0,140,4.704266e+01,7.197300e+02,999.000,999.000,12.5,999.0
0,141,1.442371e+02,7.191165e+02,999.000,999.000,12.5,999.0
0,142,2.404041e+02,7.212970e+02,999.000,999.000,12.5,999.0
0,143,3.352818e+02,7.211786e+02,999.000,999.000,12.5,999.0
0,144,4.303848e+02,7.190956e+02,999.000,999.000,12.5,999.0
0,145,5.277169e+02,7.196978e+02,999.000,999.000,12.5,999.0
0,146,6.238823e+02,7.189892e+02,999.000,999.000,12.5,999.0
0,147,7.213020e+02,7.188626e+02,999.000,999.000,12.5,999.0
0,148,8.154574e+02,7.190176e+02,999.000,999.000,12.5,999.0
0,149,9.134861e+02,7.205547e+02,999.000,999.000,12.5,999.0
0,150,1.005459e+03,7.185834e+02,999.000,999.000,12.5,999.0
0,151,1.103533e+03,7.185373e+02,999.000,999.000,12.5,999.0
0,152,1.199343e+03,7.202876e+02,999.000,999.000,12.5,999.0
0,153,1.295445e+03,7.192804e+02,999.000,999.000,12.5,999.0
0,154,1.391293e+03,7.212292e+02,999.000,999.000,12.5,999.0
0,155,1.487768e+03,7.190392e+02,999.000,999.000,12.5,999.0
0,156,1.585439e+03,7.195138e+02,999.000,999.000,12.5,999.0
0,157,1.679660e+03,7.192244e+02,999.000,999.000,12.5,999.0
0,158,1.776988e+03,7.176852e+02,999.000,999.000,12.5,999.0
0,159,1.871713e+03,7.203478e+02,999.000,999.000,12.5,999.0
0,160,4.791457e+01,8.166952e+02,999.000,999.000,12.5,999.0
0,161,1.414565e+02,8.169551e+02,999.000,999.000,12.5,999.0
0,162,2.398917e+02,8.158115e+02,999.000,999.000,12.5,999.0
0,163,3.364040e+02,8.166678e+02,999.000,999.000,12.5,999.0
0,164,4.306798e+02,8.158455e+02,999.000,999.000,12.5,999.0
0,165,5.271997e+02,8.159058e+02,999.000,999.000,12.5,999.0
0,166,6.229582e+02,8.151983e+02,999.000,999.000,12.5,999.0
0,167,7.218951e+02,8.158421e+02,999.000,999.000,12.5,999.0
0,168,8.148308e+02,8.150566e+02,999.000,999.000,12.5,999.0
0,169,9.110865e+02,8.165997e+02,999.000,999.000,12.5,999.0
0,170,1.005118e+03,8.153250e+02,999.000,999.000,12.5,999.0
0,171,1.102237e+03,8.149543e+02,999.000,999.000,12.5,999.0
0,172,1.199998e+03,8.158922e+02,999.000,999.000,12.5,999.0
0,173,1.294531e+03,8.159412e+02,999.000,999.000,12.5,999.0
0,174,1.389066e+03,8.143102e+02,999.000,999.000,12.5,999.0
0,175,1.487502e+03,8.149294e+02,999.000,999.000,12.5,999.0
0,176,1.583888e+03,8.154142e+02,999.000,999.000,12.5,999.0
0,177,1.680050e+03,8.163811e+02,999.000,999.000,12.5,999.0
0,178,1.776149e+03,8.165208e+02,999.000,999.000,12.5,999.0
0,179,1.871185e+03,8.167827e+02,999.000,999.000,12.5,999.0
0,180,5.054877e+01,9.117333e+02,999.000,999.000,12.5,999.0
0,181,1.432358e+02,9.111634e+02,999.000,999.000,12.5,999.0
0,182,2.402205e+02,9.105594e+02,999.000,999.000,12.5,999.0
0,183,3.345311e+02,9.120986e+02,999.000,999.000,12.5,999.0
0,184,4.311711e+02,9.115813e+02,999.000,999.000,12.5,999.0
0,185,5.262777e+02,9.124152e+02,999.000,999.000,12.5,999.0
0,186,6.239967e+02,9.129909e+02,999.000,999.000,12.5,999.0
0,187,7.193907e+02,9.139812e+02,999.000,999.000,12.5,999.0
0,188,8.147958e+02,9.111161e+02,999.000,999.000,12.5,999.0
0,189,9.098084e+02,9.125535e+02,999.000,999.000,12.5,999.0
0,190,1.008330e+03,9.103387e+02,999.000,999.000,12.5,999.0
0,191,1.104595e+03,9.130344e+02,999.000,999.000,12.5,999.0
0,192,1.200614e+03,9.107775e+02,999.000,999.000,12.5,999.0
0,193,1.295705e+03,9.118616e+02,999.000,999.000,12.5,999.0
0,194,1.392478e+03,9.108966e+02,999.000,999.000,12.5,999.0
0,195,1.488697e+03,9.135517e+02,999.000,999.000,12.5,999.0
0,196,1.584304e+03,9.125478e+02,999.000,999.000,12.5,999.0
0,197,1.681220e+03,9.128950e+02,999.000,999.000,12.5,999.0
0,198,1.775649e+03,9.118577e+02,999.000,999.000,12.5,999.0
0,199,1.872016e+03,9.123811e+02,999.000,999.000,12.5,999.0
0,200,4.631675e+01,1.006895e+03,999.000,999.000,12.5,999.0
0,201,1.458878e+02,1.007517e+03,999.000,999.000,12.5,999.0
0,202,2.390867e+02,1.009367e+03,999.000,999.000,12.5,999.0
0,203,3.361541e+02,1.006142e+03,999.000,999.000,12.5,999.0
0,204,4.324610e+02,1.008064e+03,999.000,999.000,12.5,999.0
0,205,5.270397e+02,1.009210e+03,999.000,999.000,12.5,999.0
0,206,6.238046e+02,1.009077e+03,999.000,999.000,12.5,999.0
0,207,7.205314e+02,1.008667e+03,999.000,999.000,12.5,999.0
0,208,8.157623e+02,1.008015e+03,999.000,999.000,12.5,999.0
0,209,9.115585e+02,1.009350e+03,999.000,999.000,12.5,999.0
0,210,1.007548e+03,1.007710e+03,999.000,999.000,12.5,999.0
0,211,1.103163e+03,1.007957e+03,999.000,999.000,12.5,999.0
0,212,1.199699e+03,1.006314e+03,999.000,999.000,12.5,999.0
0,213,1.296232e+03,1.008311e+03,999.000,999.000,12.5,999.0
0,214,1.392322e+03,1.007683e+03,999.000,999.000,12.5,999.0
0,215,1.488956e+03,1.008000e+03,999.000,999.000,12.5,999.0
0,216,1.583930e+03,1.005732e+03,999.000,999.000,12.5,999.0
0,217,1.679375e+03,1.006813e+03,999.000,999.000,12.5,999.0
0,218,1.776717e+03,1.007847e+03,999.000,999.000,12.5,999.0
0,219,1.872233e+03,1.006784e+03,999.000,999.000,12.5,999.0
0,220,4.888006e+01,1.104638e+03,999.000,999.000,12.5,999.0
0,221,1.440775e+02,1.106069e+03,999.000,999.000,12.5,999.0
0,222,2.404223e+02,1.103957e+03,999.000,999.000,12.5,999.0
0,223,3.362847e+02,1.104424e+03,999.000,999.000,12.5,999.0
0,224,4.326210e+02,1.103540e+03,999.000,999.000,12.5,999.0
0,225,5.269369e+02,1.103511e+03,999.000,999.000,12.5,999.0
0,226,6.237983e+02,1.102517e+03,999.000,999.000,12.5,999.0
0,227,7.200810e+02,1.104493e+03,999.000,999.000,12.5,999.0
0,228,8.176005e+02,1.102626e+03,999.000,999.000,12.5,999.0
0,229,9.118339e+02,1.103426e+03,999.000,999.000,12.5,999.0
0,230,1.008359e+03,1.103346e+03,999.000,999.000,12.5,999.0
0,231,1.103730e+03,1.102697e+03,999.000,999.000,12.5,999.0
0,232,1.197865e+03,1.103199e+03,999.000,999.000,12.5,999.0
0,233,1.297138e+03,1.103774e+03,999.000,999.000,12.5,999.0
0,234,1.392577e+03,1.104936e+03,999.000,999.000,12.5,999.0
0,235,1.489141e+03,1.103871e+03,999.000,999.000,12.5,999.0
0,236,1.582562e+03,1.105167e+03,999.000,999.000,12.5,999.0
0,237,1.680187e+03,1.104207e+03,999.000,999.000,12.5,999.0
0,238,1.776081e+03,1.104006e+03,999.000,999.000,12.5,999.0
0,239,1.870358e+03,1.104348e+03,999.000,999.000,12.5,999.0
0,240,4.836849e+01,1.199578e+03,999.000,999.000,12.5,999.0
0,241,1.433068e+02,1.200770e+03,999.000,999.000,12.5,999.0
0,242,2.403937e+02,1.199998e+03,999.000,999.000,12.5,999.0
0,243,3.342654e+02,1.199975e+03,999.000,999.000,12.5,999.0
0,244,4.310360e+02,1.201644e+03,999.000,999.000,12.5,999.0
0,245,5.272065e+02,1.199024e+03,999.000,999.000,12.5,999.0
0,246,6.223999e+02,1.198897e+03,999.000,999.000,12.5,999.0
0,247,7.199630e+02,1.199792e+03,999.000,999.000,12.5,999.0
0,248,8.172034e+02,1.200158e+03,999.000,999.000,12.5,999.0
0,249,9.118892e+02,1.199551e+03,999.000,999.000,12.5,999.0
0,250,1.008532e+03,1.200758e+03,999.000,999.000,12.5,999.0
0,251,1.105365e+03,1.200207e+03,999.000,999.000,12.5,999.0
0,252,1.200458e+03,1.200231e+03,999.000,999.000,12.5,999.0
0,253,1.295541e+03,1.198603e+03,999.000,999.000,12.5,999.0
0,254,1.390012e+03,1.201542e+03,999.000,999.000,12.5,999.0
0,255,1.488259e+03,1.199969e+03,999.000,999.000,12.5,999.0
0,256,1.583587e+03,1.199015e+03,999.000,999.000,12.5,999.0
0,257,1.679459e+03,1.201240e+03,999.000,999.000,12.5,999.0
0,258,1.776632e+03,1.199886e+03,999.000,999.000,12.5,999.0
0,259,1.872455e+03,1.199187e+03,999.000,999.000,12.5,999.0
0,260,4.636066e+01,1.294816e+03,999.000,999.000,12.5,999.0
0,261,1.441538e+02,1.295904e+03,999.000,999.000,12.5,999.0
0,262,2.395936e+02,1.295283e+03,999.000,999.000,12.5,999.0
0,263,3.367607e+02,1.294942e+03,999.000,999.000,12.5,999.0
0,264,4.318942e+02,1.295825e+03,999.000,999.000,12.5,999.0
0,265,5.288323e+02,1.295686e+03,999.000,999.000,12.5,999.0
0,266,6.232596e+02,1.295374e+03,999.000,999.000,12.5,999.0
0,267,7.195212e+02,1.296843e+03,999.000,999.000,12.5,999.0
0,268,8.153790e+02,1.297382e+03,999.000,999.000,12.5,999.0
0,269,9.117363e+02,1.297339e+03,999.000,999.000,12.5,999.0
0,270,1.007677e+03,1.295555e+03,999.000,999.000,12.5,999.0
0,271,1.105095e+03,1.295411e+03,999.000,999.000,12.5,999.0
0,272,1.198943e+03,1.294372e+03,999.000,999.000,12.5,999.0
0,273,1.296000e+03,1.295662e+03,999.000,999.000,12.5,999.0
0,274,1.390760e+03,1.294973e+03,999.000,999.000,12.5,999.0
0,275,1.486487e+03,1.296099e+03,999.000,999.000,12.5,999.0
0,276,1.583327e+03,1.295654e+03,999.000,999.000,12.5,999.0
0,277,1.678423e+03,1.296549e+03,999.000,999.000,12.5,999.0
0,278,1.776090e+03,1.295877e+03,999.000,999.000,12.5,999.0
0,279,1.871190e+03,1.296375e+03,999.000,999.000,12.5,999.0
0,280,4.738832e+01,1.392524e+03,999.000,999.000,12.5,999.0
0,281,1.443646e+02,1.389531e+03,999.000,999.000,12.5,999.0
0,282,2.414575e+02,1.390923e+03,999.000,999.000,12.5,999.0
0,283,3.353910e+02,1.392171e+03,999.000,999.000,12.5,999.0
0,284,4.299782e+02,1.391929e+03,999.000,999.000,12.5,999.0
0,285,5.275240e+02,1.392119e+03,999.000,999.000,12.5,999.0
0,286,6.239134e+02,1.391438e+03,999.000,999.000,12.5,999.0
0,287,7.210459e+02,1.392633e+03,999.000,999.000,12.5,999.0
0,288,8.158808e+02,1.391473e+03,999.000,999.000,12.5,999.0
0,289,9.110491e+02,1.391672e+03,999.000,999.000,12.5,999.0
0,290,1.008843e+03,1.391292e+03,999.000,999.000,12.5,999.0
0,291,1.105004e+03,1.392606e+03,999.000,999.000,12.5,999.0
0,292,1.199743e+03,1.392726e+03,999.000,999.000,12.5,999.0
0,293,1.296221e+03,1.391877e+03,999.000,999.000,12.5,999.0
0,294,1.392295e+03,1.392288e+03,999.000,999.000,12.5,999.0
0,295,1.490503e+03,1.389883e+03,999.000,999.000,12.5,999.0
0,296,1.583348e+03,1.392876e+03,999.000,999.000,12.5,999.0
0,297,1.679536e+03,1.389962e+03,999.000,999.000,12.5,999.0
0,298,1.775850e+03,1.391336e+03,999.000,999.000,12.5,999.0
0,299,1.872663e+03,1.389520e+03,999.000,999.000,12.5,999.0
0,300,4.765681e+01,1.487331e+03,999.000,999.000,12.5,999.0
0,301,1.444620e+02,1.487275e+03,999.000,999.000,12.5,999.0
0,302,2.408476e+02,1.489916e+03,999.000,999.000,12.5,999.0
0,303,3.379156e+02,1.486770e+03,999.000,999.000,12.5,999.0
0,304,4.318055e+02,1.485253e+03,999.000,999.000,12.5,999.0
0,305,5.276521e+02,1.488031e+03,999.000,999.000,12.5,999.0
0,306,6.236319e+02,1.487585e+03,999.000,999.000,12.5,999.0
0,307,7.181233e+02,1.489057e+03,999.000,999.000,12.5,999.0
0,308,8.147946e+02,1.488701e+03,999.000,999.000,12.5,999.0
0,309,9.121126e+02,1.486192e+03,999.000,999.000,12.5,999.0
0,310,1.008114e+03,1.487550e+03,999.000,999.000,12.5,999.0
0,311,1.106530e+03,1.487585e+03,999.000,999.000,12.5,999.0
0,312,1.201194e+03,1.488004e+03,999.000,999.000,12.5,999.0
0,313,1.296731e+03,1.487580e+03,999.000,999.000,12.5,999.0
0,314,1.393423e+03,1.487790e+03,999.000,999.000,12.5,999.0
0,315,1.487323e+03,1.488174e+03,999.000,999.000,12.5,999.0
0,316,1.583403e+03,1.486100e+03,999.000,999.000,12.5,999.0
0,317,1.679224e+03,1.486945e+03,999.000,999.000,12.5,999.0
0,318,1.775807e+03,1.489291e+03,999.000,999.000,12.5,999.0
0,319,1.874101e+03,1.489170e+03,999.000,999.000,12.5,999.0
0,320,4.770562e+01,1.584164e+03,999.000,999.000,12.5,999.0
0,321,1.433301e+02,1.584531e+03,999.000,999.000,12.5,999.0
0,322,2.400100e+02,1.584991e+03,999.000,999.000,12.5,999.0
0,323,3.367997e+02,1.585430e+03,999.000,999.000,12.5,999.0
0,324,4.324460e+02,1.583921e+03,999.000,999.000,12.5,999.0
0,325,5.288199e+02,1.583355e+03,999.000,999.000,12.5,999.0
0,326,6.227788e+02,1.585204e+03,999.000,999.000,12.5,999.0
0,327,7.191159e+02,1.583724e+03,999.000,999.000,12.5,999.0
0,328,8.157469e+02,1.583132e+03,999.000,999.000,12.5,999.0
0,329,9.120702e+02,1.584593e+03,999.000,999.000,12.5,999.0
0,330,1.009331e+03,1.583828e+03,999.000,999.000,12.5,999.0
0,331,1.102722e+03,1.583924e+03,999.000,999.000,12.5,999.0
0,332,1.200618e+03,1.583915e+03,999.000,999.000,12.5,999.0
0,333,1.295753e+03,1.584776e+03,999.000,999.000,12.5,999.0
0,334,1.392590e+03,1.584142e+03,999.000,999.000,12.5,999.0
0,335,1.487332e+03,1.584123e+03,999.000,999.000,12.5,999.0
0,336,1.582599e+03,1.582598e+03,999.000,999.000,12.5,999.0
0,337,1.681157e+03,1.582590e+03,999.000,999.000,12.5,999.0
0,338,1.776273e+03,1.582868e+03,999.000,999.000,12.5,999.0
0,339,1.870056e+03,1.583357e+03,999.000,999.000,12.5,999.0
0,340,4.867651e+01,1.681156e+03,999.000,999.000,12.5,999.0
0,341,1.429848e+02,1.679436e+03,999.000,999.000,12.5,999.0
0,342,2.398793e+02,1.679572e+03,999.000,999.000,12.5,999.0
0,343,3.359671e+02,1.682047e+03,999.000,999.000,12.5,999.0
0,344,4.306443e+02,1.680398e+03,999.000,999.000,12.5,999.0
0,345,5.290835e+02,1.679647e+03,999.000,999.000,12.5,999.0
0,346,6.234616e+02,1.680714e+03,999.000,999.000,12.5,999.0
0,347,7.215986e+02,1.680157e+03,999.000,999.000,12.5,999.0
0,348,8.164630e+02,1.681586e+03,999.000,999.000,12.5,999.0
0,349,9.124923e+02,1.680799e+03,999.000,999.000,12.5,999.0
0,350,1.008249e+03,1.679264e+03,999.000,999.000,12.5,999.0
0,351,1.105942e+03,1.681332e+03,999.000,999.000,12.5,999.0
0,352,1.198966e+03,1.678985e+03,999.000,999.000,12.5,999.0
0,353,1.295207e+03,1.682161e+03,999.000,999.000,12.5,999.0
0,354,1.391326e+03,1.680715e+03,999.000,999.000,12.5,999.0
0,355,1.489128e+03,1.678171e+03,999.000,999.000,12.5,999.0
0,356,1.585030e+03,1.682469e+03,999.000,999.000,12.5,999.0
0,357,1.680071e+03,1.679508e+03,999.000,999.000,12.5,999.0
0,358,1.776252e+03,1.677954e+03,999.000,999.000,12.5,999.0
0,359,1.870348e+03,1.682211e+03,999.000,999.000,12.5,999.0
0,360,4.946474e+01,1.775378e+03,999.000,999.000,12.5,999.0
0,361,1.437671e+02,1.776091e+03,999.000,999.000,12.5,999.0
0,362,2.401084e+02,1.775996e+03,999.000,999.000,12.5,999.0
0,363,3.356882e+02,1.776325e+03,999.000,999.000,12.5,999.0
0,364,4.326402e+02,1.776832e+03,999.000,999.000,12.5,999.0
0,365,5.277755e+02,1.774449e+03,999.000,999.000,12.5,999.0
0,366,6.241100e+02,1.778873e+03,999.000,999.000,12.5,999.0
