plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,0,6.510126e+01,6.525445e+01,999.000,999.000,12.0,999.0
0,1,1.923384e+02,6.477690e+01,999.000,999.000,12.0,999.0
0,2,3.194600e+02,6.496488e+01,999.000,999.000,12.0,999.0
0,3,4.467398e+02,6.291782e+01,999.000,999.000,12.0,999.0
0,4,5.741054e+02,6.486702e+01,999.000,999.000,12.0,999.0
0,5,7.040186e+02,6.383184e+01,999.000,999.000,12.0,999.0
0,6,8.311894e+02,6.381034e+01,999.000,999.000,12.0,999.0
0,7,9.591278e+02,6.512057e+01,999.000,999.000,12.0,999.0
0,8,1.087778e+03,6.356322e+01,999.000,999.000,12.0,999.0
0,9,1.215948e+03,6.272035e+01,999.000,999.000,12.0,999.0
0,10,1.341723e+03,6.353050e+01,999.000,999.000,12.0,999.0
0,11,1.472925e+03,6.280317e+01,999.000,999.000,12.0,999.0
0,12,1.597973e+03,6.216014e+01,999.000,999.000,12.0,999.0
0,13,1.729860e+03,6.385444e+01,999.000,999.000,12.0,999.0
0,14,1.856591e+03,6.439828e+01,999.000,999.000,12.0,999.0
0,15,6.352816e+01,1.898379e+02,999.000,999.000,12.0,999.0
0,16,1.933430e+02,1.920145e+02,999.000,999.000,12.0,999.0
0,17,3.200208e+02,1.922552e+02,999.000,999.000,12.0,999.0
0,18,4.486909e+02,1.921732e+02,999.000,999.000,12.0,999.0
0,19,5.761072e+02,1.907299e+02,999.000,999.000,12.0,999.0
0,20,7.050965e+02,1.916890e+02,999.000,999.000,12.0,999.0
0,21,8.330614e+02,1.918138e+02,999.000,999.000,12.0,999.0
0,22,9.590927e+02,1.924330e+02,999.000,999.000,12.0,999.0
0,23,1.087388e+03,1.907126e+02,999.000,999.000,12.0,999.0
0,24,1.216343e+03,1.923834e+02,999.000,999.000,12.0,999.0
0,25,1.343790e+03,1.929919e+02,999.000,999.000,12.0,999.0
0,26,1.469715e+03,1.897124e+02,999.000,999.000,12.0,999.0
0,27,1.602026e+03,1.922239e+02,999.000,999.000,12.0,999.0
0,28,1.725825e+03,1.904734e+02,999.000,999.000,12.0,999.0
0,29,1.853918e+03,1.918295e+02,999.000,999.000,12.0,999.0
0,30,6.272389e+01,3.193199e+02,999.000,999.000,12.0,999.0
0,31,1.925649e+02,3.212736e+02,999.000,999.000,12.0,999.0
0,32,3.217960e+02,3.200571e+02,999.000,999.000,12.0,999.0
0,33,4.477646e+02,3.207953e+02,999.000,999.000,12.0,999.0
0,34,5.756089e+02,3.189532e+02,999.000,999.000,12.0,999.0
0,35,7.041739e+02,3.204605e+02,999.000,999.000,12.0,999.0
0,36,8.316331e+02,3.214224e+02,999.000,999.000,12.0,999.0
0,37,9.600824e+02,3.192927e+02,999.000,999.000,12.0,999.0
0,38,1.086860e+03,3.206659e+02,999.000,999.000,12.0,999.0
0,39,1.216438e+03,3.204814e+02,999.000,999.000,12.0,999.0
0,40,1.344393e+03,3.199353e+02,999.000,999.000,12.0,999.0
0,41,1.469565e+03,3.187485e+02,999.000,999.000,12.0,999.0
0,42,1.599890e+03,3.202831e+02,999.000,999.000,12.0,999.0
