plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,0,1.905691e+02,1.923540e+02,999.000,999.000,13.5,999.0
0,1,5.750635e+02,1.919950e+02,999.000,999.000,13.5,999.0
0,2,9.603939e+02,1.914684e+02,999.000,999.000,13.5,999.0
0,3,1.343476e+03,1.897234e+02,999.000,999.000,13.5,999.0
0,4,1.728526e+03,1.920187e+02,999.000,999.000,13.5,999.0
0,5,1.928073e+02,5.769274e+02,999.000,999.000,13.5,999.0
0,6,5.745565e+02,5.770433e+02,999.000,999.000,13.5,999.0
0,7,9.610171e+02,5.754638e+02,999.000,999.000,13.5,999.0
0,8,1.343404e+03,5.782294e+02,999.000,999.000,13.5,999.0
0,9,1.730094e+03,5.779437e+02,999.000,999.000,13.5,999.0
0,10,1.927287e+02,9.597718e+02,999.000,999.000,13.5,999.0
0,11,5.754610e+02,9.598448e+02,999.000,999.000,13.5,999.0
0,12,9.602015e+02,9.609590e+02,999.000,999.000,13.5,999.0
0,13,1.344215e+03,9.597452e+02,999.000,999.000,13.5,999.0
0,14,1.728330e+03,9.602248e+02,999.000,999.000,13.5,999.0
0,15,1.933933e+02,1.345220e+03,999.000,999.000,13.5,999.0
0,16,5.765328e+02,1.345190e+03,999.000,999.000,13.5,999.0
0,17,9.616606e+02,1.343470e+03,999.000,999.000,13.5,999.0
0,18,1.344634e+03,1.343544e+03,999.000,999.000,13.5,999.0
0,19,1.727822e+03,1.343451e+03,999.000,999.000,13.5,999.0
0,20,1.904756e+02,1.727986e+03,999.000,999.000,13.5,999.0
0,21,5.744395e+02,1.728075e+03,999.000,999.000,13.5,999.0
0,22,9.602048e+02,1.727611e+03,999.000,999.000,13.5,999.0
0,23,1.344691e+03,1.728775e+03,999.000,999.000,13.5,999.0
0,24,1.729443e+03,1.728050e+03,999.000,999.000,13.5,999.0
