plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,0,1.920342e+02,1.923588e+02,999.000,999.000,14.0,999.0
0,1,5.773597e+02,1.935107e+02,999.000,999.000,14.0,999.0
0,2,9.612247e+02,1.902137e+02,999.000,999.000,14.0,999.0
0,3,1.343490e+03,1.936866e+02,999.000,999.000,14.0,999.0
0,4,1.727702e+03,1.919527e+02,999.000,999.000,14.0,999.0
0,5,1.914726e+02,5.752000e+02,999.000,999.000,14.0,999.0
0,6,5.765697e+02,5.751970e+02,999.000,999.000,14.0,999.0
0,7,9.599439e+02,5.749172e+02,999.000,999.000,14.0,999.0
0,8,1.344747e+03,5.757764e+02,999.000,999.000,14.0,999.0
0,9,1.726153e+03,5.768339e+02,999.000,999.000,14.0,999.0
0,10,1.935665e+02,9.605841e+02,999.000,999.000,14.0,999.0
0,11,5.759036e+02,9.606383e+02,999.000,999.000,14.0,999.0
0,12,9.606804e+02,9.583052e+02,999.000,999.000,14.0,999.0
0,13,1.343863e+03,9.584290e+02,999.000,999.000,14.0,999.0
0,14,1.727621e+03,9.615538e+02,999.000,999.000,14.0,999.0
0,15,1.924631e+02,1.344969e+03,999.000,999.000,14.0,999.0
0,16,5.768245e+02,1.346183e+03,999.000,999.000,14.0,999.0
0,17,9.597975e+02,1.345210e+03,999.000,999.000,14.0,999.0
0,18,1.343847e+03,1.342976e+03,999.000,999.000,14.0,999.0
0,19,1.728686e+03,1.345285e+03,999.000,999.000,14.0,999.0
0,20,1.911297e+02,1.728628e+03,999.000,999.000,14.0,999.0
0,21,5.744856e+02,1.728215e+03,999.000,999.000,14.0,999.0
0,22,9.603950e+02,1.727180e+03,999.000,999.000,14.0,999.0
0,23,1.343329e+03,1.728003e+03,999.000,999.000,14.0,999.0
0,24,1.726080e+03,1.727853e+03,999.000,999.000,14.0,999.0
