plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,0,9.540528e+01,9.407494e+01,999.000,999.000,14.5,999.0
0,1,2.886308e+02,9.298120e+01,999.000,999.000,14.5,999.0
0,2,4.810394e+02,9.715446e+01,999.000,999.000,14.5,999.0
0,3,6.730309e+02,9.756278e+01,999.000,999.000,14.5,999.0
0,4,8.658178e+02,9.732952e+01,999.000,999.000,14.5,999.0
0,5,1.055615e+03,9.557041e+01,999.000,999.000,14.5,999.0
0,6,1.248544e+03,9.592711e+01,999.000,999.000,14.5,999.0
0,7,1.439634e+03,9.570845e+01,999.000,999.000,14.5,999.0
0,8,1.630575e+03,9.736824e+01,999.000,999.000,14.5,999.0
0,9,1.823296e+03,9.687197e+01,999.000,999.000,14.5,999.0
0,10,9.613616e+01,2.880584e+02,999.000,999.000,14.5,999.0
0,11,2.870848e+02,2.887081e+02,999.000,999.000,14.5,999.0
0,12,4.798085e+02,2.893603e+02,999.000,999.000,14.5,999.0
0,13,6.731203e+02,2.883745e+02,999.000,999.000,14.5,999.0
0,14,8.645705e+02,2.869145e+02,999.000,999.000,14.5,999.0
0,15,1.056572e+03,2.879252e+02,999.000,999.000,14.5,999.0
0,16,1.248345e+03,2.875733e+02,999.000,999.000,14.5,999.0
0,17,1.439825e+03,2.864082e+02,999.000,999.000,14.5,999.0
0,18,1.630132e+03,2.859541e+02,999.000,999.000,14.5,999.0
0,19,1.824991e+03,2.881487e+02,999.000,999.000,14.5,999.0
0,20,9.449334e+01,4.789546e+02,999.000,999.000,14.5,999.0
0,21,2.882161e+02,4.804143e+02,999.000,999.000,14.5,999.0
0,22,4.798916e+02,4.791998e+02,999.000,999.000,14.5,999.0
0,23,6.721373e+02,4.808030e+02,999.000,999.000,14.5,999.0
0,24,8.642523e+02,4.808851e+02,999.000,999.000,14.5,999.0
0,25,1.055666e+03,4.803823e+02,999.000,999.000,14.5,999.0
0,26,1.248901e+03,4.788007e+02,999.000,999.000,14.5,999.0
0,27,1.438715e+03,4.779587e+02,999.000,999.000,14.5,999.0
0,28,1.632792e+03,4.821419e+02,999.000,999.000,14.5,999.0
0,29,1.822308e+03,4.799465e+02,999.000,999.000,14.5,999.0
0,30,9.718633e+01,6.740493e+02,999.000,999.000,14.5,999.0
0,31,2.874910e+02,6.717624e+02,999.000,999.000,14.5,999.0
0,32,4.803741e+02,6.708209e+02,999.000,999.000,14.5,999.0
0,33,6.735081e+02,6.720038e+02,999.000,999.000,14.5,999.0
0,34,8.618373e+02,6.707667e+02,999.000,999.000,14.5,999.0
0,35,1.055685e+03,6.720469e+02,999.000,999.000,14.5,999.0
0,36,1.248573e+03,6.736459e+02,999.000,999.000,14.5,999.0
0,37,1.440899e+03,6.729013e+02,999.000,999.000,14.5,999.0
0,38,1.633358e+03,6.751010e+02,999.000,999.000,14.5,999.0
0,39,1.824606e+03,6.723708e+02,999.000,999.000,14.5,999.0
0,40,9.651414e+01,8.643483e+02,999.000,999.000,14.5,999.0
0,41,2.881063e+02,8.630972e+02,999.000,999.000,14.5,999.0
0,42,4.802656e+02,8.630703e+02,999.000,999.000,14.5,999.0
0,43,6.720710e+02,8.642765e+02,999.000,999.000,14.5,999.0
0,44,8.649918e+02,8.631122e+02,999.000,999.000,14.5,999.0
0,45,1.056159e+03,8.636867e+02,999.000,999.000,14.5,999.0
0,46,1.248669e+03,8.636958e+02,999.000,999.000,14.5,999.0
0,47,1.441616e+03,8.628446e+02,999.000,999.000,14.5,999.0
0,48,1.633170e+03,8.663403e+02,999.000,999.000,14.5,999.0
0,49,1.823656e+03,8.620599e+02,999.000,999.000,14.5,999.0
0,50,9.589657e+01,1.056156e+03,999.000,999.000,14.5,999.0
0,51,2.887348e+02,1.057000e+03,999.000,999.000,14.5,999.0
0,52,4.793577e+02,1.057138e+03,999.000,999.000,14.5,999.0
0,53,6.701691e+02,1.055585e+03,999.000,999.000,14.5,999.0
0,54,8.629886e+02,1.054968e+03,999.000,999.000,14.5,999.0
0,55,1.056539e+03,1.058478e+03,999.000,999.000,14.5,999.0
0,56,1.247789e+03,1.058223e+03,999.000,999.000,14.5,999.0
0,57,1.439643e+03,1.056180e+03,999.000,999.000,14.5,999.0
0,58,1.632747e+03,1.056052e+03,999.000,999.000,14.5,999.0
0,59,1.822948e+03,1.056132e+03,999.000,999.000,14.5,999.0
0,60,9.826450e+01,1.246888e+03,999.000,999.000,14.5,999.0
0,61,2.880230e+02,1.247984e+03,999.000,999.000,14.5,999.0
0,62,4.796758e+02,1.249139e+03,999.000,999.000,14.5,999.0
0,63,6.740370e+02,1.248783e+03,999.000,999.000,14.5,999.0
0,64,8.629110e+02,1.247065e+03,999.000,999.000,14.5,999.0
0,65,1.055503e+03,1.248816e+03,999.000,999.000,14.5,999.0
0,66,1.247911e+03,1.247178e+03,999.000,999.000,14.5,999.0
0,67,1.439040e+03,1.246358e+03,999.000,999.000,14.5,999.0
0,68,1.631660e+03,1.248393e+03,999.000,999.000,14.5,999.0
0,69,1.824583e+03,1.248687e+03,999.000,999.000,14.5,999.0
0,70,9.616938e+01,1.441529e+03,999.000,999.000,14.5,999.0
0,71,2.879515e+02,1.439160e+03,999.000,999.000,14.5,999.0
0,72,4.809883e+02,1.441106e+03,999.000,999.000,14.5,999.0
0,73,6.738866e+02,1.440585e+03,999.000,999.000,14.5,999.0
0,74,8.655635e+02,1.440288e+03,999.000,999.000,14.5,999.0
0,75,1.053907e+03,1.439592e+03,999.000,999.000,14.5,999.0
0,76,1.249371e+03,1.439771e+03,999.000,999.000,14.5,999.0
0,77,1.440776e+03,1.440534e+03,999.000,999.000,14.5,999.0
0,78,1.632408e+03,1.440363e+03,999.000,999.000,14.5,999.0
0,79,1.823017e+03,1.438791e+03,999.000,999.000,14.5,999.0
0,80,9.554805e+01,1.631411e+03,999.000,999.000,14.5,999.0
0,81,2.877904e+02,1.631919e+03,999.000,999.000,14.5,999.0
0,82,4.786074e+02,1.633010e+03,999.000,999.000,14.5,999.0
0,83,6.732342e+02,1.632487e+03,999.000,999.000,14.5,999.0
0,84,8.648907e+02,1.631973e+03,999.000,999.000,14.5,999.0
0,85,1.055987e+03,1.631747e+03,999.000,999.000,14.5,999.0
0,86,1.247052e+03,1.633632e+03,999.000,999.000,14.5,999.0
0,87,1.441346e+03,1.631533e+03,999.000,999.000,14.5,999.0
0,88,1.632641e+03,1.631208e+03,999.000,999.000,14.5,999.0
0,89,1.825063e+03,1.631540e+03,999.000,999.000,14.5,999.0
0,90,9.558141e+01,1.824368e+03,999.000,999.000,14.5,999.0
0,91,2.903958e+02,1.824006e+03,999.000,999.000,14.5,999.0
0,92,4.798612e+02,1.823442e+03,999.000,999.000,14.5,999.0
0,93,6.739548e+02,1.823521e+03,999.000,999.000,14.5,999.0
0,94,8.619951e+02,1.824550e+03,999.000,999.000,14.5,999.0
0,95,1.056308e+03,1.824496e+03,999.000,999.000,14.5,999.0
0,96,1.248083e+03,1.824334e+03,999.000,999.000,14.5,999.0
0,97,1.437478e+03,1.823044e+03,999.000,999.000,14.5,999.0
0,98,1.631355e+03,1.824015e+03,999.000,999.000,14.5,999.0
0,99,1.822775e+03,1.825253e+03,999.000,999.000,14.5,999.0
