plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,0,4.756766e+01,4.679315e+01,999.000,999.000,14.0,999.0
0,1,1.428699e+02,4.813136e+01,999.000,999.000,14.0,999.0
0,2,2.406738e+02,4.776900e+01,999.000,999.000,14.0,999.0
0,3,3.348922e+02,4.747579e+01,999.000,999.000,14.0,999.0
0,4,4.340139e+02,4.829134e+01,999.000,999.000,14.0,999.0
0,5,5.289241e+02,4.892838e+01,999.000,999.000,14.0,999.0
0,6,6.236407e+02,4.798923e+01,999.000,999.000,14.0,999.0
0,7,7.205705e+02,4.681924e+01,999.000,999.000,14.0,999.0
0,8,8.176116e+02,4.840944e+01,999.000,999.000,14.0,999.0
0,9,9.148340e+02,4.753948e+01,999.000,999.000,14.0,999.0
0,10,1.007077e+03,4.899608e+01,999.000,999.000,14.0,999.0
0,11,1.105065e+03,4.766400e+01,999.000,999.000,14.0,999.0
0,12,1.200518e+03,4.870513e+01,999.000,999.000,14.0,999.0
0,13,1.295720e+03,4.683755e+01,999.000,999.000,14.0,999.0
0,14,1.393092e+03,4.971143e+01,999.000,999.000,14.0,999.0
0,15,1.488507e+03,4.719520e+01,999.000,999.000,14.0,999.0
0,16,1.585076e+03,4.742563e+01,999.000,999.000,14.0,999.0
0,17,1.679474e+03,4.835321e+01,999.000,999.000,14.0,999.0
0,18,1.775998e+03,5.034071e+01,999.000,999.000,14.0,999.0
0,19,1.872395e+03,4.793453e+01,999.000,999.000,14.0,999.0
0,20,4.801960e+01,1.442159e+02,999.000,999.000,14.0,999.0
0,21,1.440166e+02,1.417586e+02,999.000,999.000,14.0,999.0
0,22,2.392316e+02,1.449165e+02,999.000,999.000,14.0,999.0
0,23,3.361264e+02,1.436906e+02,999.000,999.000,14.0,999.0
0,24,4.321876e+02,1.446869e+02,999.000,999.000,14.0,999.0
0,25,5.279387e+02,1.457398e+02,999.000,999.000,14.0,999.0
0,26,6.239853e+02,1.423376e+02,999.000,999.000,14.0,999.0
0,27,7.206965e+02,1.436629e+02,999.000,999.000,14.0,999.0
0,28,8.153414e+02,1.452162e+02,999.000,999.000,14.0,999.0
0,29,9.126965e+02,1.454013e+02,999.000,999.000,14.0,999.0
0,30,1.007847e+03,1.443750e+02,999.000,999.000,14.0,999.0
0,31,1.104056e+03,1.430106e+02,999.000,999.000,14.0,999.0
0,32,1.199809e+03,1.431882e+02,999.000,999.000,14.0,999.0
0,33,1.296899e+03,1.432508e+02,999.000,999.000,14.0,999.0
0,34,1.392761e+03,1.442184e+02,999.000,999.000,14.0,999.0
0,35,1.488006e+03,1.444933e+02,999.000,999.000,14.0,999.0
0,36,1.583561e+03,1.441769e+02,999.000,999.000,14.0,999.0
0,37,1.681856e+03,1.441522e+02,999.000,999.000,14.0,999.0
0,38,1.776539e+03,1.443581e+02,999.000,999.000,14.0,999.0
0,39,1.870854e+03,1.432105e+02,999.000,999.000,14.0,999.0
0,40,4.799562e+01,2.400301e+02,999.000,999.000,14.0,999.0
0,41,1.438877e+02,2.379911e+02,999.000,999.000,14.0,999.0
0,42,2.407219e+02,2.391562e+02,999.000,999.000,14.0,999.0
0,43,3.357734e+02,2.407593e+02,999.000,999.000,14.0,999.0
0,44,4.312607e+02,2.404877e+02,999.000,999.000,14.0,999.0
0,45,5.293382e+02,2.412817e+02,999.000,999.000,14.0,999.0
0,46,6.220075e+02,2.384013e+02,999.000,999.000,14.0,999.0
0,47,7.185859e+02,2.407714e+02,999.000,999.000,14.0,999.0
0,48,8.154772e+02,2.389485e+02,999.000,999.000,14.0,999.0
0,49,9.114857e+02,2.406795e+02,999.000,999.000,14.0,999.0
0,50,1.007873e+03,2.379732e+02,999.000,999.000,14.0,999.0
0,51,1.103989e+03,2.392350e+02,999.000,999.000,14.0,999.0
0,52,1.200998e+03,2.396302e+02,999.000,999.000,14.0,999.0
0,53,1.294480e+03,2.383157e+02,999.000,999.000,14.0,999.0
0,54,1.394984e+03,2.389504e+02,999.000,999.000,14.0,999.0
0,55,1.488611e+03,2.419405e+02,999.000,999.000,14.0,999.0
0,56,1.583227e+03,2.410225e+02,999.000,999.000,14.0,999.0
0,57,1.679429e+03,2.403595e+02,999.000,999.000,14.0,999.0
0,58,1.775517e+03,2.395806e+02,999.000,999.000,14.0,999.0
0,59,1.869768e+03,2.395063e+02,999.000,999.000,14.0,999.0
0,60,4.840077e+01,3.355141e+02,999.000,999.000,14.0,999.0
0,61,1.428888e+02,3.385238e+02,999.000,999.000,14.0,999.0
0,62,2.394578e+02,3.364803e+02,999.000,999.000,14.0,999.0
0,63,3.349040e+02,3.367471e+02,999.000,999.000,14.0,999.0
0,64,4.314020e+02,3.355922e+02,999.000,999.000,14.0,999.0
0,65,5.280238e+02,3.361038e+02,999.000,999.000,14.0,999.0
0,66,6.227142e+02,3.365809e+02,999.000,999.000,14.0,999.0
0,67,7.215169e+02,3.356851e+02,999.000,999.000,14.0,999.0
0,68,8.147245e+02,3.361876e+02,999.000,999.000,14.0,999.0
0,69,9.115018e+02,3.359260e+02,999.000,999.000,14.0,999.0
0,70,1.007974e+03,3.358839e+02,999.000,999.000,14.0,999.0
0,71,1.104621e+03,3.354196e+02,999.000,999.000,14.0,999.0
0,72,1.200211e+03,3.366177e+02,999.000,999.000,14.0,999.0
0,73,1.296031e+03,3.360459e+02,999.000,999.000,14.0,999.0
0,74,1.392485e+03,3.369848e+02,999.000,999.000,14.0,999.0
0,75,1.488362e+03,3.363822e+02,999.000,999.000,14.0,999.0
0,76,1.583019e+03,3.351398e+02,999.000,999.000,14.0,999.0
0,77,1.680567e+03,3.364051e+02,999.000,999.000,14.0,999.0
0,78,1.775334e+03,3.363804e+02,999.000,999.000,14.0,999.0
0,79,1.870832e+03,3.371624e+02,999.000,999.000,14.0,999.0
0,80,4.788380e+01,4.322828e+02,999.000,999.000,14.0,999.0
0,81,1.434721e+02,4.324964e+02,999.000,999.000,14.0,999.0
0,82,2.402155e+02,4.333995e+02,999.000,999.000,14.0,999.0
0,83,3.362641e+02,4.330944e+02,999.000,999.000,14.0,999.0
0,84,4.313654e+02,4.318698e+02,999.000,999.000,14.0,999.0
0,85,5.282830e+02,4.336507e+02,999.000,999.000,14.0,999.0
0,86,6.239052e+02,4.317872e+02,999.000,999.000,14.0,999.0
0,87,7.183373e+02,4.319113e+02,999.000,999.000,14.0,999.0
0,88,8.175091e+02,4.330541e+02,999.000,999.000,14.0,999.0
0,89,9.119568e+02,4.320413e+02,999.000,999.000,14.0,999.0
0,90,1.007808e+03,4.304305e+02,999.000,999.000,14.0,999.0
0,91,1.104813e+03,4.320213e+02,999.000,999.000,14.0,999.0
0,92,1.198556e+03,4.322008e+02,999.000,999.000,14.0,999.0
0,93,1.295269e+03,4.335590e+02,999.000,999.000,14.0,999.0
0,94,1.392889e+03,4.315682e+02,999.000,999.000,14.0,999.0
0,95,1.486040e+03,4.308871e+02,999.000,999.000,14.0,999.0
0,96,1.583097e+03,4.332912e+02,999.000,999.000,14.0,999.0
0,97,1.681607e+03,4.323395e+02,999.000,999.000,14.0,999.0
0,98,1.776550e+03,4.330660e+02,999.000,999.000,14.0,999.0
0,99,1.870970e+03,4.320746e+02,999.000,999.000,14.0,999.0
0,100,4.800491e+01,5.281356e+02,999.000,999.000,14.0,999.0
0,101,1.446955e+02,5.281641e+02,999.000,999.000,14.0,999.0
0,102,2.391622e+02,5.280369e+02,999.000,999.000,14.0,999.0
0,103,3.359734e+02,5.274063e+02,999.000,999.000,14.0,999.0
0,104,4.323046e+02,5.286702e+02,999.000,999.000,14.0,999.0
0,105,5.279988e+02,5.271783e+02,999.000,999.000,14.0,999.0
0,106,6.254873e+02,5.269208e+02,999.000,999.000,14.0,999.0
