plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,0,9.782676e+01,9.655326e+01,999.000,999.000,12.5,999.0
0,1,2.849217e+02,9.621760e+01,999.000,999.000,12.5,999.0
0,2,4.809581e+02,9.594201e+01,999.000,999.000,12.5,999.0
0,3,6.720696e+02,9.368106e+01,999.000,999.000,12.5,999.0
0,4,8.653183e+02,9.643149e+01,999.000,999.000,12.5,999.0
0,5,1.056386e+03,9.387372e+01,999.000,999.000,12.5,999.0
0,6,1.249827e+03,9.690992e+01,999.000,999.000,12.5,999.0
0,7,1.440032e+03,9.660597e+01,999.000,999.000,12.5,999.0
0,8,1.631484e+03,9.683006e+01,999.000,999.000,12.5,999.0
0,9,1.824580e+03,9.682770e+01,999.000,999.000,12.5,999.0
0,10,9.643211e+01,2.882985e+02,999.000,999.000,12.5,999.0
0,11,2.876432e+02,2.874650e+02,999.000,999.000,12.5,999.0
0,12,4.797527e+02,2.876929e+02,999.000,999.000,12.5,999.0
0,13,6.727194e+02,2.895081e+02,999.000,999.000,12.5,999.0
0,14,8.647043e+02,2.874178e+02,999.000,999.000,12.5,999.0
0,15,1.055506e+03,2.877719e+02,999.000,999.000,12.5,999.0
0,16,1.247632e+03,2.872755e+02,999.000,999.000,12.5,999.0
0,17,1.438193e+03,2.874828e+02,999.000,999.000,12.5,999.0
0,18,1.633679e+03,2.876934e+02,999.000,999.000,12.5,999.0
0,19,1.823776e+03,2.882566e+02,999.000,999.000,12.5,999.0
0,20,9.733728e+01,4.797061e+02,999.000,999.000,12.5,999.0
0,21,2.884175e+02,4.796453e+02,999.000,999.000,12.5,999.0
0,22,4.819440e+02,4.793832e+02,999.000,999.000,12.5,999.0
0,23,6.735371e+02,4.800896e+02,999.000,999.000,12.5,999.0
0,24,8.643183e+02,4.786558e+02,999.000,999.000,12.5,999.0
0,25,1.057481e+03,4.800522e+02,999.000,999.000,12.5,999.0
0,26,1.247050e+03,4.813100e+02,999.000,999.000,12.5,999.0
0,27,1.441259e+03,4.792331e+02,999.000,999.000,12.5,999.0
0,28,1.630520e+03,4.799546e+02,999.000,999.000,12.5,999.0
0,29,1.824343e+03,4.828172e+02,999.000,999.000,12.5,999.0
0,30,9.706488e+01,6.710073e+02,999.000,999.000,12.5,999.0
0,31,2.882236e+02,6.703789e+02,999.000,999.000,12.5,999.0
0,32,4.796329e+02,6.715732e+02,999.000,999.000,12.5,999.0
0,33,6.711944e+02,6.738069e+02,999.000,999.000,12.5,999.0
0,34,8.636572e+02,6.740351e+02,999.000,999.000,12.5,999.0
0,35,1.057051e+03,6.707840e+02,999.000,999.000,12.5,999.0
