7.317624885796215027e-03 7.077933508041029179e-03
6.145506249713206075e-03 6.803805115952018395e-03
7.428508014740253622e-03 9.591910526020534788e-03
7.420676258607616406e-03 7.098215803468614291e-03
6.029127531968323135e-03 6.569477707352581672e-03
7.225209169159319163e-03 7.215195486808406722e-03
8.428156763235212026e-03 8.248822729188188402e-03
7.049611310714552943e-03 6.328212021205669759e-03
6.493069025459011386e-03 6.714137634239711327e-03
7.324186598948132301e-03 7.734533575517460111e-03
6.406602854750340775e-03 6.880788216153556520e-03
