6.403795523617047611e-03 6.520424505841349201e-03
6.312557204575664459e-03 6.104177575429850164e-03
6.545017279374981678e-03 6.262798063102503233e-03
6.200341785840723929e-03 6.189125671704162959e-03
6.398857040702503850e-03 6.372544734708996718e-03
6.603184726674165075e-03 6.283776728377970383e-03
6.408566935754833951e-03 6.275877079862029334e-03
6.203321954792639405e-03 6.102364310565698037e-03
5.848106786585108297e-03 5.841899681917121084e-03
6.588612728919583314e-03 6.444584663039150223e-03
6.230484227491291972e-03 6.352244787919978340e-03
