7.170835395041195472e-03 6.942629716010169198e-03
7.652890393197895116e-03 7.469853897289270919e-03
7.721706054356915726e-03 6.956060645157326021e-03
7.451622728356699366e-03 7.202065988711979158e-03
7.556220977123613569e-03 7.297019134003423883e-03
7.011488748857266744e-03 7.299276794390877239e-03
7.680967588070490223e-03 6.972660730897472202e-03
7.795443116162890061e-03 7.043329327627771350e-03
7.553815404300253181e-03 7.436126439360644588e-03
7.514620961683162424e-03 7.350953045088186137e-03
7.503813881347876427e-03 7.069625521807745838e-03
