7.094127773915841553e-03 6.972094853372550437e-03
7.624794241879871877e-03 7.404124610221021058e-03
7.586366998249575652e-03 6.841707695675582936e-03
7.341856858736172352e-03 7.268504478086732813e-03
7.469365170329663947e-03 7.307436553966934444e-03
6.869229689233279090e-03 7.274353092428157037e-03
7.692333298688226045e-03 6.890827703707316787e-03
7.633772510280301127e-03 7.023964530910764732e-03
7.578978037615913092e-03 7.342014468139331125e-03
7.552803250345995097e-03 7.223367714954606437e-03
7.251215905903703705e-03 7.010736385894201193e-03
