plate index,star index,x pixel,y pixel,lambda,beta,Hwmag
0,17575,956.9450914631626,958.0427622252643,0.0,0.0,18.785963231783573
0,17576,1326.9052236380262,1296.4883100189174,0.0,0.0,19.310193303937574
0,17577,260.3233646926027,426.5110983093026,0.0,0.0,19.083756542248373
0,17578,686.7616056339111,1563.0872557423627,0.0,0.0,16.39886389231168
0,17579,1209.6004284188884,261.54417841562645,0.0,0.0,15.312286626125973
0,17580,1529.7430430455606,333.8838050924975,0.0,0.0,19.362344459923083
0,17581,952.6250903218738,234.68104656103083,0.0,0.0,18.72187608247988
0,17582,1011.0378868654391,1228.489479742514,0.0,0.0,16.445822604298883
0,17583,575.0412217015354,620.1106767947686,0.0,0.0,16.04044386329588
0,17584,480.5393652354112,612.6905388334178,0.0,0.0,19.22544327463188
0,17585,449.87905742841235,426.17370853182365,0.0,0.0,18.029741754608374
0,17586,760.6075259707496,319.8412761116738,0.0,0.0,19.19016929664628
0,17587,505.88535469913404,665.6734285887713,0.0,0.0,18.87186811038077
0,17588,363.3318661805024,1306.6245049393874,0.0,0.0,19.37082355989568
0,17589,1081.9962990755994,702.1272645156914,0.0,0.0,18.66272181540517
0,17590,1486.8071536804596,1619.5916525596695,0.0,0.0,18.66411174279317
0,17591,1572.182532960357,1781.2939639192239,0.0,0.0,15.587420017181971
0,17592,1590.1218372484982,1068.6991839352725,0.0,0.0,17.68759789098797
0,17593,1677.718918570375,1040.082568935604,0.0,0.0,18.50235698627797
0,17594,1563.9193555932868,1055.174631074043,0.0,0.0,18.87647735427437
0,17595,1783.1470440825476,1328.944458378357,0.0,0.0,18.52845494619728
0,17596,1747.9004460795506,1814.2185217513927,0.0,0.0,17.21516115035837
0,17597,164.48850754195985,1361.482194725671,0.0,0.0,16.000917961282372
0,17598,990.620677586841,610.4166182974573,0.0,0.0,17.929721849780684
0,17599,546.3256656766248,769.3540785138719,0.0,0.0,18.62705601215157
0,17600,904.3860955899481,776.6657108215325,0.0,0.0,17.74592355569557
0,17601,1198.3710762368248,1479.0263677638068,0.0,0.0,18.44151267896788
0,17602,1391.3237866863788,1448.797494651843,0.0,0.0,16.41377481444928
0,17603,207.8086275812375,386.81918179331046,0.0,0.0,19.29005822755517
0,17604,1426.31518903205,411.9893229696456,0.0,0.0,17.44780913066757
0,17605,1738.2727904462656,1746.2782454580058,0.0,0.0,17.64885110787408
0,17606,1004.8091348994357,206.9022635538645,0.0,0.0,18.70212180752477
0,17607,1811.518713429728,1737.8536502666595,0.0,0.0,18.95486584048877
0,17608,737.2614545724092,1410.675661167133,0.0,0.0,18.01704331193088
0,17609,132.54363110012855,606.6304176089477,0.0,0.0,17.28539637417557
0,17610,513.9992561935113,310.22211172304867,0.0,0.0,16.178459232526883
0,17611,754.18494732173,1398.0290594968124,0.0,0.0,18.023279177118773
0,17612,405.2784856930301,152.11512036346198,0.0,0.0,19.20038631639508
0,17613,718.7703470560297,1254.0762775627154,0.0,0.0,18.35084163782597
0,17614,613.8795839478237,753.1111122284776,0.0,0.0,18.59722768772957
0,17615,897.3795939912578,1277.1132534184687,0.0,0.0,19.03060902627328
0,17616,281.33677402270155,553.0914391107447,0.0,0.0,18.47078688343988
0,17617,1513.5131489120079,1143.2549569364269,0.0,0.0,19.47236969762128
0,17618,907.1969529582494,413.05509876672716,0.0,0.0,17.06107858269248
0,17619,1477.4441404951644,1386.0845859609312,0.0,0.0,19.01695566024157
0,17620,1177.6271294623577,1449.8671294305464,0.0,0.0,17.954171217932682
0,17621,1719.4397615197117,1749.2703321258828,0.0,0.0,15.25317657029797
0,17622,1193.7920266860722,535.5980713128881,0.0,0.0,19.53640337671888
0,17623,1133.4539538130248,1093.0953470856584,0.0,0.0,18.70150111765197
0,17624,1744.9077076194062,1622.51088254765,0.0,0.0,15.817114039957971
0,17625,554.3927393282787,597.046633516265,0.0,0.0,18.57114206334797
0,17626,1010.1343827293246,973.8772092023285,0.0,0.0,17.97209330853748
0,17627,889.3344953946988,855.0139527237543,0.0,0.0,18.76990323229268
0,17628,584.2563551208292,267.0285165269097,0.0,0.0,18.57159330790637
0,17629,1176.8302295018104,797.0647292544976,0.0,0.0,15.92951016562877
0,17630,1155.1500050967873,1011.0600267894204,0.0,0.0,16.40220046658277
0,17631,1068.6245592268476,907.1333924731096,0.0,0.0,17.26564251485637
0,17632,1326.7443050886238,863.8375052289273,0.0,0.0,19.08455348828148
0,17633,371.98231442242104,1093.99960759119,0.0,0.0,17.51007201393728
0,17634,1289.9283990800989,791.9467182718819,0.0,0.0,16.14271074727077
0,17635,1406.5860418030961,332.5521806647424,0.0,0.0,19.71876403550357
0,17636,1652.7526356541002,1602.4869193042737,0.0,0.0,15.71801169111557
0,17637,747.1532102126836,703.3160142786413,0.0,0.0,19.05668760085568
0,17638,714.8935220305624,1532.495724501759,0.0,0.0,18.33290532277268
0,17639,807.6209195664494,871.8008802389679,0.0,0.0,17.71725033366868
0,17640,242.5762304375619,1077.73610519429,0.0,0.0,19.05106685629588
0,17641,1408.9027790140085,1831.551865609435,0.0,0.0,16.443979506106768
0,17642,606.2492008464765,1471.4595967975752,0.0,0.0,14.58681124543957
0,17643,407.48835023124934,727.8595553137395,0.0,0.0,15.07768186976277
0,17644,632.9281724891539,512.0875890793956,0.0,0.0,17.50797405497088
0,17645,599.0181161790895,1093.1368595010658,0.0,0.0,17.42917608659357
0,17646,1049.0664972702687,724.7962920648877,0.0,0.0,14.960814066620369
0,17647,1169.3496958206706,926.1757404765358,0.0,0.0,19.45369332669748
0,17648,1282.611571032171,288.26498794276176,0.0,0.0,18.26342083598397
0,17649,1818.0350661915281,986.4372092768381,0.0,0.0,18.09617078806037
0,17650,621.13247110904,773.3951871736547,0.0,0.0,15.38153655563237
0,17651,268.39545173373233,265.8655869047034,0.0,0.0,11.369450343606282
0,17652,1259.614575478604,1696.666437077452,0.0,0.0,18.671922303906083
0,17653,1202.737710482694,747.2238097496422,0.0,0.0,17.95342459697797
0,17654,1212.9086858077392,1346.5800181379232,0.0,0.0,18.71642203366597
0,17655,954.3731392956968,926.4971213101062,0.0,0.0,18.688653181655685
0,17656,1428.9133397314233,1079.3867717314263,0.0,0.0,15.85103002855917
0,17657,1404.0737626434498,1042.5517865520314,0.0,0.0,18.43571828133968
0,17658,1780.0942158715595,972.2904589946916,0.0,0.0,19.06675414382517
0,17659,1166.671551193322,154.87381043561504,0.0,0.0,18.03813973719237
0,17660,126.25400178110249,1115.9469778109647,0.0,0.0,16.94091680055157
0,17661,200.27193424996847,291.08167668370356,0.0,0.0,17.693864043040772
0,17662,1325.2435054845637,1675.1955192384082,0.0,0.0,18.81718565397248
0,17663,1725.7293410999705,1273.5021945599615,0.0,0.0,17.198928815733282
0,17664,450.5343922049492,1531.9273075403094,0.0,0.0,12.7062510925
0,17665,246.76784549496574,776.8930136886486,0.0,0.0,18.53676956942157
0,17666,241.401842664838,1754.1910868257019,0.0,0.0,19.83975611089428
0,17667,919.0721494674884,1576.8700483450293,0.0,0.0,17.650964155310373
0,17668,844.5504217546594,1053.270739291875,0.0,0.0,16.63806729038848
0,17669,975.0120807078247,1163.3418885527785,0.0,0.0,18.78138801101908
0,17670,885.9968584934018,150.25730459984493,0.0,0.0,16.226577509041483
0,17671,201.3691068069304,920.4516238588491,0.0,0.0,17.971094300475972
0,17672,1150.5106980389396,1477.8942415189672,0.0,0.0,18.50152443494597
0,17673,1486.2615619600933,386.97565049611853,0.0,0.0,18.33403787628608
0,17674,522.6798803310339,1043.0142594802157,0.0,0.0,14.46464008112277
0,17675,1155.9289174339751,1810.2910119742432,0.0,0.0,17.21516115035837
0,17676,1414.7530702979702,1405.6277699667412,0.0,0.0,17.552114582286375
0,17677,688.0046426261513,1512.4495077649608,0.0,0.0,18.30716634084928
0,17678,656.9634760254967,586.7687301619662,0.0,0.0,17.634354394755572
0,17679,524.8891805959491,1772.8167474403544,0.0,0.0,16.62355631485008
0,17680,1346.1514400566218,1388.5900832764405,0.0,0.0,19.07194196946388
0,17681,260.19031419772796,1563.438064450077,0.0,0.0,18.39164901928148
0,17682,154.94303567392672,1287.299257403069,0.0,0.0,18.26654027177168
0,17683,880.230307853352,1689.9119266310786,0.0,0.0,18.40132039250877
0,17684,949.9458275916537,500.4610261494514,0.0,0.0,17.28994593271808
0,17685,751.094949916185,546.7321048175298,0.0,0.0,17.70899796103248
0,17686,925.1263132003659,978.1459606360827,0.0,0.0,17.115155171642883
0,17687,1382.5422622769374,1377.4288653866113,0.0,0.0,16.32551307701997
0,17688,1541.335833363632,728.7946897083542,0.0,0.0,17.455425830382772
0,17689,1452.9829132267785,1570.1352159052644,0.0,0.0,17.80633610932308
0,17690,184.7050614472074,269.5079229871941,0.0,0.0,17.557895201658773
0,17691,1668.0395371180684,386.0179902253178,0.0,0.0,18.23010554617428
0,17692,533.428781024005,244.13151773062737,0.0,0.0,19.20226701363157
0,17693,1322.496653309667,1296.3810783707495,0.0,0.0,18.79162362142997
0,17694,1114.111768766349,383.16986747387955,0.0,0.0,18.20158313622548
0,17695,1084.131859345093,1574.4899151748855,0.0,0.0,17.46630906503877
0,17696,1333.013404261077,878.9332582230819,0.0,0.0,15.94752812418128
0,17697,223.32772766337393,250.88160634509427,0.0,0.0,19.35530625628397
0,17698,198.1654953554089,885.3150435770578,0.0,0.0,15.92904367715328
0,17699,918.5871546039166,157.9606168979219,0.0,0.0,18.198202291560484
0,17700,1322.3316450025657,640.7083259577994,0.0,0.0,17.15153236843077
0,17701,1795.1486304876098,1518.8984542460782,0.0,0.0,19.21766498118677
0,17702,959.5057895869201,1726.7276664545757,0.0,0.0,19.47737514367837
0,17703,1271.2641672069224,578.426139177749,0.0,0.0,18.46664482345908
0,17704,1192.8942796680108,368.0227859594461,0.0,0.0,14.931274311147972
0,17705,832.4239651821983,1615.3459496630499,0.0,0.0,17.501128756072372
0,17706,890.7429393048453,781.7608250458544,0.0,0.0,17.26529940357517
0,17707,921.3939219450524,1303.0424511137328,0.0,0.0,17.656431964769972
0,17708,179.91657544608745,734.790234701488,0.0,0.0,19.51863029995437
0,17709,1624.166198823119,1791.574574471638,0.0,0.0,16.673576081023175
0,17710,1750.2954766400082,167.05532391394047,0.0,0.0,17.93870065866708
0,17711,1620.8813222475906,1719.7020225596598,0.0,0.0,18.06059501334157
0,17712,1427.882553132028,776.472627210691,0.0,0.0,19.26141461113837
0,17713,1470.069473349668,1056.7014576006904,0.0,0.0,15.20296675096837
0,17714,452.3573446176765,277.82832627603193,0.0,0.0,18.03813973719237
0,17715,931.2309618714808,1659.6949078366133,0.0,0.0,18.33354701475408
0,17716,1134.1767321359714,1650.0323567257765,0.0,0.0,18.53676956942157
0,17717,1573.6239797637857,1673.604782961293,0.0,0.0,17.33024807056308
0,17718,1179.881089725427,499.95858535535075,0.0,0.0,18.210340342176767
0,17719,1031.5313781917246,1150.2517993584436,0.0,0.0,18.98826037579957
0,17720,1514.6213033944077,1093.8188674412258,0.0,0.0,18.68006574814997
0,17721,715.8141379512015,583.0141208819401,0.0,0.0,18.84043694823237
0,17722,1765.1608955067395,137.8100643065443,0.0,0.0,18.043813541299084
0,17723,1333.5110072990556,891.8907379457133,0.0,0.0,18.67026302303188
0,17724,1072.9838415568165,1072.7024006033594,0.0,0.0,12.48647349984788
0,17725,185.0713311223452,971.3243658294095,0.0,0.0,19.018541081074368
0,17726,182.78049233176557,861.6209241470602,0.0,0.0,16.81272512580957
0,17727,542.9826869224355,785.8311854110552,0.0,0.0,18.49600005623917
0,17728,1126.9255914358332,853.7448717386586,0.0,0.0,18.28532373383277
0,17729,678.5638760115739,1793.0663845272265,0.0,0.0,18.18018106947637
0,17730,276.00668676524197,1059.285567845341,0.0,0.0,17.05056016851477
0,17731,1116.5243718660508,373.1701722546659,0.0,0.0,18.26147697367808
0,17732,367.4345783732124,1502.7838459030622,0.0,0.0,18.40120483281957
0,17733,455.9615386360173,1278.2027342793467,0.0,0.0,19.50627056718277
0,17734,337.3046666261059,1783.0638162394198,0.0,0.0,17.221371404823174
0,17735,703.3337585233938,1555.3137784342691,0.0,0.0,15.40887355197597
0,17736,1078.0016767661807,583.3382888791987,0.0,0.0,17.20152799344837
0,17737,1538.918031733711,366.65307033057434,0.0,0.0,19.18644199439348
0,17738,1362.7581395518978,980.6593366457577,0.0,0.0,18.83552011504317
0,17739,795.6385336559524,578.0008815350126,0.0,0.0,18.91286529607888
0,17740,1339.5388262844492,435.05169907093637,0.0,0.0,18.406744599131173
0,17741,1067.9807798878378,247.4778637554781,0.0,0.0,17.32675798547677
0,17742,1355.6598883198476,1701.5940956762718,0.0,0.0,16.80982250422848
0,17743,1245.9251308067073,361.4118819318993,0.0,0.0,16.63763711798868
0,17744,1257.2045728249677,870.872526240106,0.0,0.0,17.86509028364397
0,17745,1410.879136328164,944.2101938701378,0.0,0.0,18.63005438109008
0,17746,355.47830854342953,1210.3380650295896,0.0,0.0,17.10576573757877
0,17747,658.3804304477203,381.3841520468404,0.0,0.0,17.74222687332277
0,17748,784.556143996463,929.2403883173715,0.0,0.0,18.408575648583685
0,17749,635.1103501965295,1648.4374622561468,0.0,0.0,16.880716725668368
0,17750,877.9277464923289,1147.0026472158902,0.0,0.0,18.56869917084717
0,17751,430.129820347606,447.12358479711463,0.0,0.0,18.53676956942157
0,17752,1636.8160919922448,534.0678828516662,0.0,0.0,13.0505024693
0,17753,1178.7606497820143,1089.949995512895,0.0,0.0,18.74397345228197
0,17754,338.5697055301447,1258.6853086311585,0.0,0.0,17.59277654775888
0,17755,899.1708369286858,176.4901861438541,0.0,0.0,17.44956068184148
0,17756,985.4464220442742,1582.9869742217054,0.0,0.0,18.44812906703397
0,17757,629.2477638937105,1413.2010921073245,0.0,0.0,18.81718565397248
0,17758,1673.6894196084631,1658.6398002085725,0.0,0.0,16.87309997749328
0,17759,602.6002666954338,535.2694885974631,0.0,0.0,17.013415241790078
0,17760,1299.2561012897556,216.44458673370116,0.0,0.0,17.360838058146772
0,17761,582.0633818428407,204.72998613798177,0.0,0.0,17.75897472797748
0,17762,1084.5930052352446,602.9376708822427,0.0,0.0,15.38153655563237
0,17763,1366.7051663033183,1795.7245157265852,0.0,0.0,18.38573894953997
0,17764,1374.9285579041784,1789.0370725762655,0.0,0.0,18.19044144426397
0,17765,1722.168650300657,296.5208672677903,0.0,0.0,18.66754921853008
0,17766,486.64821056645485,190.46566735741567,0.0,0.0,18.44039207557637
0,17767,441.8313120626907,1027.0545328519152,0.0,0.0,12.93317151638868
0,17768,1274.518362602929,1828.0225809971337,0.0,0.0,18.30611050574708
0,17769,952.146417850985,1141.8780546109383,0.0,0.0,14.93289328245677
0,17770,300.2988583532822,178.2417507668248,0.0,0.0,19.61884588127028
0,17771,1446.9477294627354,1090.2941068589228,0.0,0.0,17.84887827229008
0,17772,1542.9064296343008,1757.0844420142778,0.0,0.0,19.96308590912308
0,17773,130.48994641194577,141.60722259793772,0.0,0.0,17.68447428749648
0,17774,213.1251406611692,1164.3916123915528,0.0,0.0,18.93949282991988
0,17775,125.31275039368575,1749.7394774611053,0.0,0.0,19.43628068741517
0,17776,1767.730168599593,723.0881302544944,0.0,0.0,15.60121394459508
0,17777,264.7280058990608,615.7753472472084,0.0,0.0,17.827125422181574
0,17778,411.92243396805,1686.7061438234496,0.0,0.0,16.34709622140928
0,17779,451.2313572087861,567.3715090532327,0.0,0.0,18.27305645280037
0,17780,455.3312846933609,185.5738284320015,0.0,0.0,18.50202653557237
0,17781,1771.2467721539929,689.6961459326976,0.0,0.0,15.09453945929908
0,17782,1576.5290944783574,229.83205428877238,0.0,0.0,19.42027116639808
0,17783,1078.5062316836413,1549.073326863116,0.0,0.0,17.27746659990548
0,17784,422.63252469421093,1686.8927971965904,0.0,0.0,18.262740898776773
0,17785,276.58998223160484,309.1389741389987,0.0,0.0,18.16732576067828
0,17786,1810.4013347802447,1239.7754587399806,0.0,0.0,17.48816367051728
0,17787,1151.71631019079,372.45774964163536,0.0,0.0,17.166980019101167
0,17788,239.55005765865053,442.87008373594426,0.0,0.0,15.89477036723408
0,17789,719.778348057338,1387.1906988644132,0.0,0.0,18.94711962777168
0,17790,330.5528720557327,537.8748838177626,0.0,0.0,15.18220130204948
0,17791,1216.5267914546216,541.2074352045288,0.0,0.0,16.942419397556773
0,17792,621.9122860039083,542.8719626857558,0.0,0.0,18.87405628232768
0,17793,851.7556151853711,1705.1764906238686,0.0,0.0,18.78467744190997
0,17794,1429.180484902056,496.05136723233966,0.0,0.0,18.53853284485748
0,17795,628.7970680430714,1169.9998151597445,0.0,0.0,18.37201079624768
0,17796,1563.3107831804798,802.2133122916666,0.0,0.0,18.20587159419437
0,17797,447.03128686010757,767.0364368565807,0.0,0.0,17.635520035968373
0,17798,1157.7955659054671,720.5153248609572,0.0,0.0,19.15615990617088
0,17799,1119.768792399227,1076.9924463844986,0.0,0.0,19.17767559968208
0,17800,302.3359947906873,1381.9001858816164,0.0,0.0,17.14479268774388
0,17801,584.772976922513,1529.2674292199808,0.0,0.0,17.37228506433748
0,17802,473.7942903434645,147.26970131845871,0.0,0.0,17.14069527924688
0,17803,953.2105371570873,886.0516841062293,0.0,0.0,18.70189411834068
0,17804,1765.1039005916575,1428.8270883420523,0.0,0.0,14.47652767797237
0,17805,1122.3357197709333,906.6845368343979,0.0,0.0,18.55568976407077
0,17806,400.93494318796525,441.8715515504996,0.0,0.0,19.461990100823684
0,17807,1223.7698480953225,1553.516030657274,0.0,0.0,16.84049871177477
0,17808,1237.842127725005,567.1452837351579,0.0,0.0,18.517724875108684
0,17809,1277.5319948075198,161.05072821322995,0.0,0.0,13.82314132876368
0,17810,928.2708809466396,1178.2593651326413,0.0,0.0,17.693864043040772
0,17811,1238.3121105284226,1159.4578682565764,0.0,0.0,18.92696791170048
0,17812,1604.9431552573178,1771.062016589316,0.0,0.0,17.63651767149197
0,17813,1348.950831324014,1139.5263725919574,0.0,0.0,18.62689363838288
0,17814,890.0062593058756,1533.4789712822446,0.0,0.0,16.42697708703557
0,17815,304.07104185706737,487.99742243207487,0.0,0.0,19.06354415549677
0,17816,500.9042234759252,1659.2223157224653,0.0,0.0,18.82645859820368
0,17817,286.78119149002737,364.072749702143,0.0,0.0,18.24599564196788
0,17818,1689.5986878491854,259.3010204860749,0.0,0.0,15.76024272945357
0,17819,1263.5350535606558,1762.8077734420965,0.0,0.0,17.37375672464208
0,17820,157.84233921138866,1802.6086469822712,0.0,0.0,17.79408145944117
0,17821,478.57734362204826,1156.8397696490306,0.0,0.0,18.853787984317968
0,17822,542.9044970503069,1160.554600194106,0.0,0.0,15.578841111044678
0,17823,1773.2582297694357,477.1482816181431,0.0,0.0,17.560651674580484
0,17824,1491.905816843824,1359.8041457733195,0.0,0.0,19.74512238731508
0,17825,631.5641289731111,1265.8187487787477,0.0,0.0,14.715995643964767
0,17826,722.0985904313558,1655.1130573288497,0.0,0.0,18.61358812615888
0,17827,1657.515068893201,798.1353753365787,0.0,0.0,18.68753329507988
0,17828,1440.53386058581,1444.0853141810414,0.0,0.0,17.84124477542868
0,17829,626.8632671635173,1057.6577482485889,0.0,0.0,17.76140042194277
0,17830,1640.5827994678903,1272.2244290815104,0.0,0.0,17.539583868500372
0,17831,976.9359863339578,1604.512172183484,0.0,0.0,18.51625574151828
0,17832,1265.3352974437385,1609.6627341088656,0.0,0.0,16.55380185914368
0,17833,1781.0865300685186,447.16734717971883,0.0,0.0,14.96899106745088
0,17834,1283.1337802823205,1292.3180163722739,0.0,0.0,16.392567249543877
0,17835,666.5501785733981,323.4256368865181,0.0,0.0,17.69866521631808
0,17836,1112.4254941607169,1086.77442649616,0.0,0.0,19.176077820195083
0,17837,223.9271885545412,1548.9912062470985,0.0,0.0,19.554526795368773
0,17838,888.341942302982,1111.9199210045465,0.0,0.0,17.37466057677717
0,17839,593.7740613002643,738.8208623807164,0.0,0.0,18.11166458175117
0,17840,1475.4033280191325,327.17719911703966,0.0,0.0,17.178947264835973
0,17841,1307.8363345502469,1402.5554342145747,0.0,0.0,17.22901297214288
0,17842,1039.9986260869894,799.2149962959273,0.0,0.0,18.53045718514757
0,17843,972.3938534044281,1317.1618127003796,0.0,0.0,17.97407929939997
0,17844,1196.684581090185,1649.4238095987616,0.0,0.0,13.19337524354128
0,17845,1744.045949598456,1078.9585841132234,0.0,0.0,16.30226737665088
0,17846,1322.799602187796,537.194461433453,0.0,0.0,18.23115787576148
0,17847,1476.416006704199,642.9852342659924,0.0,0.0,17.93951174021888
0,17848,1468.3409119025646,900.2106217178278,0.0,0.0,18.974323137669973
0,17849,920.6450165488595,521.7500088683342,0.0,0.0,18.36799891989248
0,17850,1170.9668697226107,1674.9734758156815,0.0,0.0,18.11004318570048
0,17851,1379.2389209277394,889.7063100927633,0.0,0.0,18.54526129183808
0,17852,1521.2193031228255,1529.793084631825,0.0,0.0,16.419436364708478
0,17853,337.1057514873256,1074.8518105514372,0.0,0.0,18.42450299080437
0,17854,539.5102292307125,1616.9767144559382,0.0,0.0,18.49121885906548
0,17855,428.80383523948353,766.694592320706,0.0,0.0,18.66734435088628
0,17856,1549.696669540051,1731.9109367081107,0.0,0.0,18.07565645968957
0,17857,1739.3495771495614,1801.3632522973908,0.0,0.0,17.081398955984366
0,17858,1373.8169842278219,840.3093792583227,0.0,0.0,17.939202144243083
0,17859,714.6599431472233,1716.30970197617,0.0,0.0,18.26456272578548
0,17860,1252.1544753916273,873.2079915538587,0.0,0.0,17.96146178088528
0,17861,1346.2729370874245,1337.6193145349441,0.0,0.0,18.51380979940877
0,17862,670.9595114365558,291.4394801343865,0.0,0.0,18.97975750318848
0,17863,715.1938976841262,204.75633289830785,0.0,0.0,17.87771898667088
0,17864,244.3031406435632,1215.8431208650966,0.0,0.0,17.338266675589175
0,17865,477.10108203836256,974.742411767689,0.0,0.0,14.63299973177757
0,17866,1501.4432227388052,231.02783506200626,0.0,0.0,17.709102250958882
0,17867,830.3683788996315,729.7328288382619,0.0,0.0,18.05968760709117
0,17868,271.73023105592347,1378.1801319460637,0.0,0.0,18.44617065130277
0,17869,665.1722014897204,1476.2830484023796,0.0,0.0,19.057460983701283
0,17870,666.3732857533147,478.5035467848711,0.0,0.0,18.62389401146037
0,17871,224.43499582701656,592.2844253865787,0.0,0.0,16.486429075355677
0,17872,1159.0483004590926,845.7870816446034,0.0,0.0,17.80218823103988
0,17873,839.7693122684715,943.7663559144846,0.0,0.0,19.17429819823828
0,17874,153.17640856887942,1248.5429940648064,0.0,0.0,16.26710171448277
0,17875,711.9755505979462,1435.8385154155594,0.0,0.0,17.07581601293648
0,17876,606.345441015911,1686.3702698668362,0.0,0.0,18.924261760284374
0,17877,613.80764609368,1538.6764567678306,0.0,0.0,18.71834881123637
0,17878,433.8313517373639,1140.4205748817228,0.0,0.0,15.69682574583677
0,17879,979.9353863288593,862.6251530415193,0.0,0.0,15.634641105730772
0,17880,1448.393509229431,520.7077234343019,0.0,0.0,17.168462299146878
0,17881,592.9924719423223,819.5499653603023,0.0,0.0,18.32911304246717
0,17882,1320.0894572176837,729.1905287357583,0.0,0.0,19.99446775201428
0,17883,838.8234022671455,1606.4858464577878,0.0,0.0,19.24922389530688
0,17884,366.71427192753333,755.4729811177803,0.0,0.0,19.17758508994957
0,17885,594.2165682456607,1316.4418937976782,0.0,0.0,18.54821599733328
0,17886,583.8952178248423,690.0361699732202,0.0,0.0,19.72363771038157
0,17887,1485.928029217103,1064.5989205423034,0.0,0.0,17.66272044588148
0,17888,506.70107255948494,234.18237187703664,0.0,0.0,19.42295947203717
0,17889,1075.3959761748702,250.89931240546719,0.0,0.0,18.61631025307437
0,17890,1460.5024298893304,1623.5941780055496,0.0,0.0,19.357067291345484
0,17891,1462.6681507719043,1401.4274512908064,0.0,0.0,19.057460983701283
0,17892,1265.9597185616162,1740.0861304809039,0.0,0.0,15.91899372831808
0,17893,927.2751764905742,755.6774070582351,0.0,0.0,18.19985956903888
0,17894,617.8101053500675,256.75887863799653,0.0,0.0,17.46218121033197
0,17895,1247.0673708716254,759.9445773499921,0.0,0.0,16.18447084119797
0,17896,640.2724259481423,1760.7030631321,0.0,0.0,18.63814541669757
0,17897,193.33144279630687,1305.3638843309186,0.0,0.0,18.11454608027088
0,17898,1017.8453707551149,926.2789161176225,0.0,0.0,19.34726769242448
0,17899,1287.7934576526773,452.1153345658996,0.0,0.0,15.716510831918882
0,17900,636.3070116595208,929.9637540552807,0.0,0.0,18.15823391637277
0,17901,1418.2467546028197,1802.7844260356926,0.0,0.0,18.44151267896788
0,17902,1071.745922250856,1325.0446049436407,0.0,0.0,19.372697093218083
0,17903,732.2413960272656,142.50763375078543,0.0,0.0,17.68355418377797
0,17904,1474.4978947203826,292.86048466813895,0.0,0.0,19.25598672120957
0,17905,1530.3164924933649,1209.9585670913089,0.0,0.0,15.774780561586372
0,17906,1324.9818484343857,944.449605307216,0.0,0.0,17.814731422992374
0,17907,612.0003993492758,1719.2454919837828,0.0,0.0,17.73036734695168
0,17908,1322.710397648908,1726.5542244127823,0.0,0.0,19.28832811445248
0,17909,397.64495768750544,499.0623307649314,0.0,0.0,14.75721433877568
0,17910,1214.9886418406618,264.726929024285,0.0,0.0,16.29262626792528
0,17911,1245.0063287776543,292.7996841295453,0.0,0.0,19.02292176016128
0,17912,751.1729820840925,921.7787915113975,0.0,0.0,17.469895995090372
0,17913,929.3864086894945,694.9582553487377,0.0,0.0,16.27517050719357
0,17914,488.18139112844665,523.9259685557065,0.0,0.0,17.65906046099877
0,17915,1028.6002192798576,1420.1428618816215,0.0,0.0,18.32726830580637
0,17916,1640.7657571432128,194.94479237059772,0.0,0.0,18.90345042042197
0,17917,166.61716827689008,682.4246443305194,0.0,0.0,17.792405986834773
0,17918,180.61910336625772,246.14364487030093,0.0,0.0,17.91454970395477
0,17919,530.6978327859194,1129.4160970007692,0.0,0.0,18.491893164103573
0,17920,1275.1789979187322,1201.1527450463532,0.0,0.0,16.000917961282372
0,17921,403.6530143804307,642.745784509428,0.0,0.0,19.18085081851557
0,17922,1333.1001821182322,1820.876092358563,0.0,0.0,18.44638287112628
0,17923,1435.801379762518,751.6839949486125,0.0,0.0,19.01621309509108
0,17924,421.8965519228426,761.6189247707537,0.0,0.0,18.69346259983828
0,17925,1105.6256263726307,1232.4727299070078,0.0,0.0,14.91575538325428
0,17926,987.489011193877,1023.3101523934179,0.0,0.0,18.966403125599573
0,17927,1125.738545100836,1457.2946377553058,0.0,0.0,17.73554145896528
0,17928,478.07302285437254,1408.2608194011307,0.0,0.0,18.41889948644948
0,17929,1476.086777348994,874.4796265524028,0.0,0.0,16.44751119498757
0,17930,1741.6973277154748,1590.906740259141,0.0,0.0,18.79162362142997
0,17931,1008.5352110411914,999.2860434681581,0.0,0.0,17.760965975437568
0,17932,1638.064047376629,352.11622324359996,0.0,0.0,16.713913362359573
0,17933,598.4664860028743,1797.3850002933004,0.0,0.0,18.09240014374548
0,17934,1441.2571209593307,1536.7884780420718,0.0,0.0,15.928796667202082
0,17935,151.02452582884519,1677.2215987595516,0.0,0.0,14.43979174151997
0,17936,1142.3301816983142,1392.9899337498566,0.0,0.0,17.020146824302078
0,17937,364.95149284626245,808.448421794441,0.0,0.0,19.07180887510068
0,17938,967.4763099928063,338.00804977629946,0.0,0.0,19.62283359614277
0,17939,1462.1530857731118,1343.760881397109,0.0,0.0,18.68221995541357
0,17940,1265.2344805252785,1690.2799943001426,0.0,0.0,19.35207844607917
0,17941,1020.2887877607129,560.5662294573393,0.0,0.0,19.02099175459028
0,17942,612.4159730425569,686.3954803375456,0.0,0.0,16.700949913758368
0,17943,1457.7897990827798,273.0220701533286,0.0,0.0,17.97990334869108
0,17944,935.0836214968784,772.7749330802254,0.0,0.0,17.902161281481483
