7.425981824385001137e-03 6.827303657075815477e-03
6.980906792569263088e-03 7.003639368981776428e-03
7.109874265478445185e-03 6.996375177077462058e-03
7.103749814136917952e-03 7.346719468383379643e-03
7.482753203882947825e-03 6.508195966084972042e-03
6.718087805504460198e-03 7.123340209341241965e-03
6.750530531910993795e-03 6.952177371259310977e-03
7.252030949095360918e-03 6.908082496283781716e-03
7.197020899666744902e-03 7.368325722432243589e-03
7.157446263288306555e-03 6.696736337652940338e-03
7.031583315280524014e-03 6.753309776251431064e-03
