1.866728220986718298e-02 1.797904452801397934e-02
1.928674568418558069e-02 1.798633914547691226e-02
1.795328499803469299e-02 1.804303396159618114e-02
1.814143330753713659e-02 1.873067353465906332e-02
1.705673736675678356e-02 1.776858425337251787e-02
1.838545127269584911e-02 1.789220512875379712e-02
1.752030834120843136e-02 1.780896641848934980e-02
1.890179479707666810e-02 1.869873256927332555e-02
1.734923682356713862e-02 1.681544683357192108e-02
2.032338014434244972e-02 1.916300618985590856e-02
1.925015999660373636e-02 1.821518752044442441e-02
