7.088516108045750733e-03 6.958951408828841986e-03
7.627674769533524662e-03 7.391988009311371496e-03
7.606016694422885679e-03 6.827175831148828145e-03
7.362038380157810182e-03 7.305030728205471301e-03
7.446563853520551772e-03 7.340875952709445366e-03
6.876243280369708118e-03 7.269861283725960119e-03
7.719662699436291402e-03 6.895662965069868956e-03
7.700451857349988397e-03 7.036038425435935280e-03
7.564361433978714425e-03 7.344072553616367259e-03
7.526077017852474647e-03 7.219221530048430119e-03
7.225131565643146125e-03 7.017172484998472279e-03
