7.110419693519161137e-03 6.946955497830502833e-03
7.588155233366216182e-03 7.372590808911583596e-03
7.608239210923343175e-03 6.798036495181942682e-03
7.257035970202806337e-03 7.296483230119508827e-03
7.450458752158941114e-03 7.347783432705024681e-03
6.885195594954881572e-03 7.307214585553651817e-03
7.692844803442960497e-03 6.901977490860768810e-03
7.683619607415666415e-03 6.997679066125882252e-03
7.567590232628451132e-03 7.346702827914031696e-03
7.528384089419771011e-03 7.237895134088170521e-03
7.259991418848856133e-03 6.952953098401070710e-03
