5.362096497330903246e-03 5.200667106405146810e-03
5.349085190639875365e-03 5.285946674347761359e-03
5.427153655586725196e-03 5.154269068818453925e-03
5.320304969876676893e-03 5.292139711096559632e-03
5.684491842332287971e-03 5.356833347133429721e-03
5.266503645473041839e-03 5.319377016119249298e-03
5.403932577913399607e-03 5.463664408763077227e-03
5.839462057220546135e-03 5.235871902720999095e-03
5.576554962241989273e-03 5.447050187287606586e-03
5.152622895209839349e-03 5.441990431378205574e-03
5.649807031352795973e-03 5.207720705204878751e-03
