7.694862175975928503e-03 8.531632197887816307e-03
7.844408936941110397e-03 8.106475246352599917e-03
7.435224558314121324e-03 7.681607401206701560e-03
7.552426229709702753e-03 8.840833779483064231e-03
7.499040694871586706e-03 8.713304999065142956e-03
7.368564400234406571e-03 7.128375060224282321e-03
7.791851250598109783e-03 8.004427510137638452e-03
7.225037968530830315e-03 7.956251916059987536e-03
7.142393131606873322e-03 7.982021964510874548e-03
7.359795543296941862e-03 7.873252745058506932e-03
8.382723897332654273e-03 7.875711211567677089e-03
